,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
59,"<b>Raw:</b> The right person never leaves, even after a thousand insults, he remains right at the end of the day ❤️ @ Agriculture Training Institute,hatazari,chittagong https://t.co/3u1kKwLmVM<br><b>Clean</b>: the right person never leaves even after a thousand insults he remains right at the end of the day agriculture training institutehatazarichittagong",syntactic-english,2022-12-11 18:39:45,Islamabad,"The right person never leaves, even after a thousand insults, he remains right at the end of the day ❤️ @ Agriculture Training Institute,hatazari,chittagong https://t.co/3u1kKwLmVM<br>",the right person never leaves even after a thousand insults he remains right at the end of the day agriculture training institutehatazarichittagong,en,en,en,en
60,"<b>Raw:</b> Life is small, and I want to see them in colors! 
Trails of Shahasradhara-2
05/08/2023 @ সহস্রধারা-২ https://t.co/CJzhkR9IGi<br><b>Clean</b>: life is small and i want to see them in colors trails of shahasradhara 2 05082023",syntactic-english,2022-12-11 18:39:53,Islamabad,"Life is small, and I want to see them in colors! 
Trails of Shahasradhara-2
05/08/2023 @ সহস্রধারা-২ https://t.co/CJzhkR9IGi<br>",life is small and i want to see them in colors trails of shahasradhara 2 05082023,la,en,en,en
61,"<b>Raw:</b> EGO is not important in a life,but self respect is most important in Life😊 @ The Sky Lounge &amp; Restaurant https://t.co/GGfY536pUq<br><b>Clean</b>: ego is not important in a lifebut self respect is most important in life the sky lounge and restaurant",non-syntactic-english,2022-12-11 18:40:17,Islamabad,"EGO is not important in a life,but self respect is most important in Life😊 @ The Sky Lounge &amp; Restaurant https://t.co/GGfY536pUq<br>",ego is not important in a lifebut self respect is most important in life the sky lounge and restaurant,en,en,en,en
62,"<b>Raw:</b> Hy guys 
Volg 7 is coming soon 
Subscribe my youtube channel https://t.co/Sx1NOjb8sc<br><b>Clean</b>: hy guys volg 7 is coming soon subscribe my youtube channel",informal-english,2022-12-11 18:40:22,Islamabad,"Hy guys 
Volg 7 is coming soon 
Subscribe my youtube channel https://t.co/Sx1NOjb8sc<br>",hy guys volg 7 is coming soon subscribe my youtube channel,en,nl,en,en
63,"<b>Raw:</b> JINWOO HAD A WHOLE DADDY MATERIAL VIBE. I wouldn't mind to have him as my daddy tho 🤭

#jinjin #ASTRO #ASTROAD #STARGAZER #아스트로 # https://t.co/xbjMdvseLQ<br><b>Clean</b>: jinwoo had a whole daddy material vibe i wouldnt mind to have him as my daddy tho",code-switched,2022-12-11 18:40:28,Islamabad,"JINWOO HAD A WHOLE DADDY MATERIAL VIBE. I wouldn't mind to have him as my daddy tho 🤭

#jinjin #ASTRO #ASTROAD #STARGAZER #아스트로 # https://t.co/xbjMdvseLQ<br>",jinwoo had a whole daddy material vibe i wouldnt mind to have him as my daddy tho,la,en,en,en
64,"<b>Raw:</b> I'm sure you people mind your own business. But, dude, why do you post so much? What you're attempting to demonstrate by sharing 10-15 stories per day (most of the person I came accross post 10-15) https://t.co/Fp273DVVG0<br><b>Clean</b>: im sure you people mind your own business but dude why do you post so much what youre attempting to demonstrate by sharing 10 15 stories per day most of the person i came accross post 10 15",syntactic-english,2022-12-11 18:40:41,Islamabad,"I'm sure you people mind your own business. But, dude, why do you post so much? What you're attempting to demonstrate by sharing 10-15 stories per day (most of the person I came accross post 10-15) https://t.co/Fp273DVVG0<br>",im sure you people mind your own business but dude why do you post so much what youre attempting to demonstrate by sharing 10 15 stories per day most of the person i came accross post 10 15,en,en,en,en
65,"<b>Raw:</b> Fact check: No matter how much effort is given, one can never block all of Chaldal's calling numbers.<br><b>Clean</b>: fact check no matter how much effort is given one can never block all of chaldals calling numbers",syntactic-english,2022-12-11 18:40:58,Islamabad,"Fact check: No matter how much effort is given, one can never block all of Chaldal's calling numbers.<br>",fact check no matter how much effort is given one can never block all of chaldals calling numbers,en,en,en,en
66,"<b>Raw:</b> My brother's son, his name is Tanjim.  A very cute boy, 🥰
everyone will pray for him.🤲 https://t.co/txIE82xfQA<br><b>Clean</b>: my brothers son his name is tanjim a very cute boy everyone will pray for him",syntactic-english,2022-12-11 18:41:08,Islamabad,"My brother's son, his name is Tanjim.  A very cute boy, 🥰
everyone will pray for him.🤲 https://t.co/txIE82xfQA<br>",my brothers son his name is tanjim a very cute boy everyone will pray for him,en,en,en,en
67,"<b>Raw:</b> Happy New Year 2022.

Let us try to Conserve Nature,Restore Forest to mitigate Climate change scenarios during upcoming 2022.<br><b>Clean</b>: happy new year 2022 let us try to conserve naturerestore forest to mitigate climate change scenarios during upcoming 2022",non-syntactic-english,2022-12-11 18:41:18,Islamabad,"Happy New Year 2022.

Let us try to Conserve Nature,Restore Forest to mitigate Climate change scenarios during upcoming 2022.<br>",happy new year 2022 let us try to conserve naturerestore forest to mitigate climate change scenarios during upcoming 2022,es,en,en,en
68,<b>Raw:</b> New Unit for for some days because of construction 🙂🤘🙂 @ Arif's Education Point https://t.co/renyWLcSqS<br><b>Clean</b>: new unit for for some days because of construction arifs education point,informal-english,2022-12-11 18:41:32,Islamabad,New Unit for for some days because of construction 🙂🤘🙂 @ Arif's Education Point https://t.co/renyWLcSqS<br>,new unit for for some days because of construction arifs education point,en,en,en,en
69,"<b>Raw:</b> when moon is online and active on her place in the sky, it charms, delights and enlightens hearts and soul both!!<br><b>Clean</b>: when moon is online and active on her place in the sky it charms delights and enlightens hearts and soul both",non-syntactic-english,2022-12-11 18:41:43,Islamabad,"when moon is online and active on her place in the sky, it charms, delights and enlightens hearts and soul both!!<br>",when moon is online and active on her place in the sky it charms delights and enlightens hearts and soul both,en,en,en,en
70,<b>Raw:</b> In Chittagong for a few days with @Awaj_fdn and @NazmaAkter73 for a trust building dialogue between workers and management in rmg factories. #FESBangladesh @FESinAsia #labourrights https://t.co/w1VXlxBif3<br><b>Clean</b>: in chittagong for a few days with and for a trust building dialogue between workers and management in rmg factories,informal-english,2022-12-11 18:41:57,Islamabad,In Chittagong for a few days with @Awaj_fdn and @NazmaAkter73 for a trust building dialogue between workers and management in rmg factories. #FESBangladesh @FESinAsia #labourrights https://t.co/w1VXlxBif3<br>,in chittagong for a few days with and for a trust building dialogue between workers and management in rmg factories,en,en,en,en
71,"<b>Raw:</b> This video is of a child whose mother was raped and killed in Dinajpur.
#savebangladeshihindus https://t.co/cYBnFbtj2K<br><b>Clean</b>: this video is of a child whose mother was raped and killed in dinajpur",syntactic-english,2022-12-11 18:42:02,Islamabad,"This video is of a child whose mother was raped and killed in Dinajpur.
#savebangladeshihindus https://t.co/cYBnFbtj2K<br>",this video is of a child whose mother was raped and killed in dinajpur,en,en,en,en
72,"<b>Raw:</b> Lovely flowers attracted me!🥀🌹 @ Chittagong Veterinary And Animal Sciences University(CVASU) , Bangladesh https://t.co/Npo4Zvx4Wn<br><b>Clean</b>: lovely flowers attracted me chittagong veterinary and animal sciences university cvasu bangladesh",syntactic-english,2022-12-11 18:42:38,Islamabad,"Lovely flowers attracted me!🥀🌹 @ Chittagong Veterinary And Animal Sciences University(CVASU) , Bangladesh https://t.co/Npo4Zvx4Wn<br>",lovely flowers attracted me chittagong veterinary and animal sciences university cvasu bangladesh,en,en,en,en
73,"<b>Raw:</b> All the secrets of all the oceans are found in one drop of water
#CoxsBazarTour 1day..❣️🤟 @ Cox'sbazar https://t.co/YgJJfpr8Ib<br><b>Clean</b>: all the secrets of all the oceans are found in one drop of water 1day coxsbazar",syntactic-english,2022-12-11 18:42:45,Islamabad,"All the secrets of all the oceans are found in one drop of water
#CoxsBazarTour 1day..❣️🤟 @ Cox'sbazar https://t.co/YgJJfpr8Ib<br>",all the secrets of all the oceans are found in one drop of water 1day coxsbazar,en,en,en,en
74,"<b>Raw:</b> This or That might be the part of life!
Not everything of life anyway almost at all! 

# ILoveyouGod!<br><b>Clean</b>: this or that might be the part of life not everything of life anyway almost at all iloveyougod",non-syntactic-english,2022-12-11 18:42:56,Islamabad,"This or That might be the part of life!
Not everything of life anyway almost at all! 

# ILoveyouGod!<br>",this or that might be the part of life not everything of life anyway almost at all iloveyougod,en,en,en,en
75,"<b>Raw:</b> You gave me more Krishnacura flowers 🥀🌼
I sat down with the melody of that song💝💗 https://t.co/8XCHh4oCRI<br><b>Clean</b>: you gave me more krishnacura flowers i sat down with the melody of that song",syntactic-english,2022-12-11 18:43:05,Islamabad,"You gave me more Krishnacura flowers 🥀🌼
I sat down with the melody of that song💝💗 https://t.co/8XCHh4oCRI<br>",you gave me more krishnacura flowers i sat down with the melody of that song,en,en,en,en
76,"<b>Raw:</b> In #Bangladesh,Injured opposition #BNP's Chhatra Dal leader dies in Dhaka

https://t.co/XGn7lvwwUg<br><b>Clean</b>: in injured opposition s chhatra dal leader dies in dhaka",informal-english,2022-12-11 18:43:11,Islamabad,"In #Bangladesh,Injured opposition #BNP's Chhatra Dal leader dies in Dhaka

https://t.co/XGn7lvwwUg<br>",in injured opposition s chhatra dal leader dies in dhaka,en,en,en,en
77,"<b>Raw:</b> Despite the fact that celebrating New Year's Eve is restricted due to the new Covid version. We've witnessed how some of our educated youth defied the rules and gathered to celebrate the new year. You are ringing in the New Year with fireworks, which caused annoyance to others.<br><b>Clean</b>: despite the fact that celebrating new years eve is restricted due to the new covid version weve witnessed how some of our educated youth defied the rules and gathered to celebrate the new year you are ringing in the new year with fireworks which caused annoyance to others",syntactic-english,2022-12-11 18:43:24,Islamabad,"Despite the fact that celebrating New Year's Eve is restricted due to the new Covid version. We've witnessed how some of our educated youth defied the rules and gathered to celebrate the new year. You are ringing in the New Year with fireworks, which caused annoyance to others.<br>",despite the fact that celebrating new years eve is restricted due to the new covid version weve witnessed how some of our educated youth defied the rules and gathered to celebrate the new year you are ringing in the new year with fireworks which caused annoyance to others,en,en,en,en
78,"<b>Raw:</b> @desai_setu Then Sriti also didn’t tried once on her elimination stunt,she was whispering “I don’t deserve to be here” &amp; didn’t tried to do the stunt ! What’s your thought on that?<br><b>Clean</b>: then sriti also didnt tried once on her elimination stuntshe was whispering i dont deserve to be here and didnt tried to do the stunt whats your thought on that",syntactic-english,2022-12-11 18:44:00,Islamabad,"@desai_setu Then Sriti also didn’t tried once on her elimination stunt,she was whispering “I don’t deserve to be here” &amp; didn’t tried to do the stunt ! What’s your thought on that?<br>",then sriti also didnt tried once on her elimination stuntshe was whispering i dont deserve to be here and didnt tried to do the stunt whats your thought on that,en,en,en,en
79,"<b>Raw:</b> Alhamdulillah
 I completed the blood donation for the seventh time. @ Chittagong Medical College Hospital https://t.co/lmossTY9rq<br><b>Clean</b>: alhamdulillah i completed the blood donation for the seventh time chittagong medical college hospital",code-switched,2022-12-11 18:44:03,Islamabad,"Alhamdulillah
 I completed the blood donation for the seventh time. @ Chittagong Medical College Hospital https://t.co/lmossTY9rq<br>",alhamdulillah i completed the blood donation for the seventh time chittagong medical college hospital,en,en,en,en
80,<b>Raw:</b> Allah is the best planner @imrealasim ❤️❤️ Waiting for your next project 🥰 WE ARE WITH YOU ASIM<br><b>Clean</b>: allah is the best planner waiting for your next project we are with you asim,code-switched,2022-12-11 18:44:09,Islamabad,Allah is the best planner @imrealasim ❤️❤️ Waiting for your next project 🥰 WE ARE WITH YOU ASIM<br>,allah is the best planner waiting for your next project we are with you asim,en,en,en,en
81,"<b>Raw:</b> This is gonna be the last 
BBQ of the season 
#BBQ #chicken #Bread #nun #Salad #nightowl https://t.co/mbUA01g6eu<br><b>Clean</b>: this is gonna be the last bbq of the season",informal-english,2022-12-11 18:44:16,Islamabad,"This is gonna be the last 
BBQ of the season 
#BBQ #chicken #Bread #nun #Salad #nightowl https://t.co/mbUA01g6eu<br>",this is gonna be the last bbq of the season,en,en,en,en
82,"<b>Raw:</b> Cheese makes everything better.
and my wife can make it everyday for me.....
i am so lucky 😍🥰😘 Did you know what is the benefit of arrange marriage....... 😇 @ Khulshi Residential Area https://t.co/PHB5i75b7h<br><b>Clean</b>: cheese makes everything better and my wife can make it everyday for me i am so lucky did you know what is the benefit of arrange marriage khulshi residential area",non-syntactic-english,2022-12-11 18:44:27,Islamabad,"Cheese makes everything better.
and my wife can make it everyday for me.....
i am so lucky 😍🥰😘 Did you know what is the benefit of arrange marriage....... 😇 @ Khulshi Residential Area https://t.co/PHB5i75b7h<br>",cheese makes everything better and my wife can make it everyday for me i am so lucky did you know what is the benefit of arrange marriage khulshi residential area,en,en,en,en
0,<b>Raw:</b> @UmmeHabiba7890 Taka dia ki krba<br><b>Clean</b>: taka dia ki krba,not-english,2022-12-10 11:48:05,Islamabad,@UmmeHabiba7890 Taka dia ki krba<br>,taka dia ki krba,it,it,sw,id
1,<b>Raw:</b> @Surbhik86 Inbox e nock dao<br><b>Clean</b>: inbox e nock dao,code-switched,2022-12-10 11:48:12,Islamabad,@Surbhik86 Inbox e nock dao<br>,inbox e nock dao,it,it,pt,pt
2,"<b>Raw:</b> Alhamdulillah I have been admitted into DCSA Program under SST,BOU. My study center is in CUET. @ Chittagong University of Engineering and Technology - CUET https://t.co/qRNw1pbs2I<br><b>Clean</b>: alhamdulillah i have been admitted into dcsa program under sstbou my study center is in cuet chittagong university of engineering and technology cuet",code-switched,2022-12-10 11:48:50,Islamabad,"Alhamdulillah I have been admitted into DCSA Program under SST,BOU. My study center is in CUET. @ Chittagong University of Engineering and Technology - CUET https://t.co/qRNw1pbs2I<br>",alhamdulillah i have been admitted into dcsa program under sstbou my study center is in cuet chittagong university of engineering and technology cuet,en,en,en,en
3,<b>Raw:</b> ভুলে আশা সেই দিনগুলো। @ AFTAB AHMED Cricket Academy https://t.co/QqRYH5Xo1O<br><b>Clean</b>: aftab ahmed cricket academy,non-syntactic-english,2022-12-10 11:49:23,Islamabad,ভুলে আশা সেই দিনগুলো। @ AFTAB AHMED Cricket Academy https://t.co/QqRYH5Xo1O<br>,aftab ahmed cricket academy,bn,en,bn,en
4,<b>Raw:</b> KFC for dedicated my nephew md hridoy https://t.co/WNoz1PC7Zk<br><b>Clean</b>: kfc for dedicated my nephew md hridoy,informal-english,2022-12-10 11:49:45,Islamabad,KFC for dedicated my nephew md hridoy https://t.co/WNoz1PC7Zk<br>,kfc for dedicated my nephew md hridoy,en,en,en,en
5,"<b>Raw:</b> Assalamuwalaikum 
How Are YOU ❤ https://t.co/BIqsosanY8<br><b>Clean</b>: assalamuwalaikum how are you",code-switched,2022-12-10 11:49:50,Islamabad,"Assalamuwalaikum 
How Are YOU ❤ https://t.co/BIqsosanY8<br>",assalamuwalaikum how are you,sw,en,id,sw
6,"<b>Raw:</b> নিজেকে এমনভাবে তৈরি করো,যে তোমাকে ছেড়ে চেলে গেছে সে তোমার জীবনে ফিরে আসার জন্য আপসোস করে❤️😘🥰

              ❤️❤️️জীবন সুন্দর ❤️❤️ @ Chittagong Metropolitan Hospital Ltd. https://t.co/trae7sryP3<br><b>Clean</b>: chittagong metropolitan hospital ltd",not-english,2022-12-10 11:53:10,Islamabad,"নিজেকে এমনভাবে তৈরি করো,যে তোমাকে ছেড়ে চেলে গেছে সে তোমার জীবনে ফিরে আসার জন্য আপসোস করে❤️😘🥰

              ❤️❤️️জীবন সুন্দর ❤️❤️ @ Chittagong Metropolitan Hospital Ltd. https://t.co/trae7sryP3<br>",chittagong metropolitan hospital ltd,bn,sv,bn,it
7,<b>Raw:</b> Online BBA Professionals Class https://t.co/LY68zYPAm6<br><b>Clean</b>: online bba professionals class,non-syntactic-english,2022-12-10 11:53:25,Islamabad,Online BBA Professionals Class https://t.co/LY68zYPAm6<br>,online bba professionals class,de,en,en,en
8,<b>Raw:</b> Jeunessglobal business products parpouse already get award. https://t.co/AT9C4FzwhN<br><b>Clean</b>: jeunessglobal business products parpouse already get award,informal-english,2022-12-10 11:53:44,Islamabad,Jeunessglobal business products parpouse already get award. https://t.co/AT9C4FzwhN<br>,jeunessglobal business products parpouse already get award,en,en,en,en
9,"<b>Raw:</b> Tour with family. @ Nilachal,bandarban https://t.co/GZcR8hio13<br><b>Clean</b>: tour with family nilachalbandarban",non-syntactic-english,2022-12-10 11:54:09,Islamabad,"Tour with family. @ Nilachal,bandarban https://t.co/GZcR8hio13<br>",tour with family nilachalbandarban,en,en,en,en
10,<b>Raw:</b> It's 5 o'clock in Raojān.<br><b>Clean</b>: its 5 oclock in raojān,syntactic-english,2022-12-10 11:54:18,Islamabad,It's 5 o'clock in Raojān.<br>,its 5 oclock in raojān,lv,lv,en,en
11,"<b>Raw:</b> [4/n n/n] ..., and the signature Bangshal Bari chicken cutlet.<br><b>Clean</b>: 4n nn and the signature bangshal bari chicken cutlet",code-switched,2022-12-10 11:54:45,Islamabad,"[4/n n/n] ..., and the signature Bangshal Bari chicken cutlet.<br>",4n nn and the signature bangshal bari chicken cutlet,en,en,en,en
12,"<b>Raw:</b> My friend 
https://t.co/G8vcCzLC2b was first indexed by Google in October 2015

·

https://t.co/X9LWFsy2jl

freemium social media reference landing page developed by Alex Zaccaria, Anthony Zaccaria, and Nick Humphreys, headquartered in Melbou https://t.co/nsEHH3OZtd<br><b>Clean</b>: my friend was first indexed by google in october 2015 freemium social media reference landing page developed by alex zaccaria anthony zaccaria and nick humphreys headquartered in melbou",informal-english,2022-12-10 11:54:59,Islamabad,"My friend 
https://t.co/G8vcCzLC2b was first indexed by Google in October 2015

·

https://t.co/X9LWFsy2jl

freemium social media reference landing page developed by Alex Zaccaria, Anthony Zaccaria, and Nick Humphreys, headquartered in Melbou https://t.co/nsEHH3OZtd<br>",my friend was first indexed by google in october 2015 freemium social media reference landing page developed by alex zaccaria anthony zaccaria and nick humphreys headquartered in melbou,en,en,en,en
13,"<b>Raw:</b> It’s a black FRIDAY for me. @ Shishu Park, Kazir Dweri https://t.co/AlJU9Amhoq<br><b>Clean</b>: its a black friday for me shishu park kazir dweri",non-syntactic-english,2022-12-10 11:55:17,Islamabad,"It’s a black FRIDAY for me. @ Shishu Park, Kazir Dweri https://t.co/AlJU9Amhoq<br>",its a black friday for me shishu park kazir dweri,en,en,en,en
14,"<b>Raw:</b> #Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America
part 2 https://t.co/bNaqxaY8Go<br><b>Clean</b>: e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 2",code-switched,2022-12-10 11:55:31,Islamabad,"#Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America
part 2 https://t.co/bNaqxaY8Go<br>",e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 2,id,en,en,en
15,<b>Raw:</b> 🥀🤍 @ Shah Amanat International Airport https://t.co/I0zZjE2gwH<br><b>Clean</b>: shah amanat international airport,non-syntactic-english,2022-12-10 11:55:45,Islamabad,🥀🤍 @ Shah Amanat International Airport https://t.co/I0zZjE2gwH<br>,shah amanat international airport,jv,id,en,en
16,"<b>Raw:</b> Makeup Shakeup Winter Expo 2022 

এর সমাপনী দিনে প্রিয় মুখ গুলো এক হয়ে যায় @ Raddison Blu Chittagong Bay View https://t.co/1B76PpSKen<br><b>Clean</b>: makeup shakeup winter expo 2022 raddison blu chittagong bay view",code-switched,2022-12-10 11:55:59,Islamabad,"Makeup Shakeup Winter Expo 2022 

এর সমাপনী দিনে প্রিয় মুখ গুলো এক হয়ে যায় @ Raddison Blu Chittagong Bay View https://t.co/1B76PpSKen<br>",makeup shakeup winter expo 2022 raddison blu chittagong bay view,bn,it,bn,en
17,"<b>Raw:</b> #Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America 
part 1 https://t.co/ugC8aH28Cy<br><b>Clean</b>: e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 1",code-switched,2022-12-10 11:56:09,Islamabad,"#Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America 
part 1 https://t.co/ugC8aH28Cy<br>",e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 1,id,en,en,en
18,<b>Raw:</b> ভালো খারাপ এ সবসময়ই তুই পাশে ছিলি। এটাই হয়ত একটা ভালো বন্ধুর গুণাবলি। দোয়ায় থাকবি তুই আজীবন @ King Of Boalkhali Avenue https://t.co/hPYH1qzjW3<br><b>Clean</b>: king of boalkhali avenue,not-english,2022-12-10 11:56:17,Islamabad,ভালো খারাপ এ সবসময়ই তুই পাশে ছিলি। এটাই হয়ত একটা ভালো বন্ধুর গুণাবলি। দোয়ায় থাকবি তুই আজীবন @ King Of Boalkhali Avenue https://t.co/hPYH1qzjW3<br>,king of boalkhali avenue,bn,en,bn,en
19,<b>Raw:</b> Tapur Tupur received a lot of rain https://t.co/Tfd4Sla2B0<br><b>Clean</b>: tapur tupur received a lot of rain,non-syntactic-english,2022-12-10 11:56:25,Islamabad,Tapur Tupur received a lot of rain https://t.co/Tfd4Sla2B0<br>,tapur tupur received a lot of rain,en,en,en,en
20,"<b>Raw:</b> Suddenly Meet with Rs Fahim Chowdhury Vai &amp; his Team 🤙❤
Congratulations @swag_chacchu @riderz_sagor @halalswag_1 @rahimer_dokan for Tetulia to Teknaf 932km ride in 18 hour's 🖤💥 @ Shah Amanat Bridge https://t.co/1VmKSaoWXR<br><b>Clean</b>: suddenly meet with rs fahim chowdhury vai and his team congratulations for tetulia to teknaf 932km ride in 18 hours shah amanat bridge",code-switched,2022-12-10 11:56:32,Islamabad,"Suddenly Meet with Rs Fahim Chowdhury Vai &amp; his Team 🤙❤
Congratulations @swag_chacchu @riderz_sagor @halalswag_1 @rahimer_dokan for Tetulia to Teknaf 932km ride in 18 hour's 🖤💥 @ Shah Amanat Bridge https://t.co/1VmKSaoWXR<br>",suddenly meet with rs fahim chowdhury vai and his team congratulations for tetulia to teknaf 932km ride in 18 hours shah amanat bridge,en,en,en,en
21,<b>Raw:</b> সেদিন চিটাগাং এ @ BGC Trust University Bangladesh বিজিসি ট্রাস্ট বিশ্ববিদ্যালয় বাংলাদেশ https://t.co/giatouyQIK<br><b>Clean</b>: bgc trust university bangladesh,code-switched,2022-12-10 11:56:47,Islamabad,সেদিন চিটাগাং এ @ BGC Trust University Bangladesh বিজিসি ট্রাস্ট বিশ্ববিদ্যালয় বাংলাদেশ https://t.co/giatouyQIK<br>,bgc trust university bangladesh,bn,en,bn,en
22,"<b>Raw:</b> Yeah,I'm smiling but you're not the reason anymore 😊 @ রাউজান,চট্টগ্রাম। https://t.co/R8uKvdcfN5<br><b>Clean</b>: yeahim smiling but youre not the reason anymore",non-syntactic-english,2022-12-10 11:57:00,Islamabad,"Yeah,I'm smiling but you're not the reason anymore 😊 @ রাউজান,চট্টগ্রাম। https://t.co/R8uKvdcfN5<br>",yeahim smiling but youre not the reason anymore,bn,en,en,en
23,"<b>Raw:</b> Eid mubarak. All of friends.Assalamu Alaikum Wrt.

🌙تَقَبَّلَ اللهُ مِنَّا وَ مِنْكُم🌙

 *""Taqabbalallahu Minna wa Minkum""* 

May Allah accept (the good deeds) from us and you. @ বোয়ালখালী চট্টগ্রাম https://t.co/kDE7r25bCu<br><b>Clean</b>: eid mubarak all of friends assalamu alaikum wrt taqabbalallahu minna wa minkum may allah accept the good deeds from us and you",code-switched,2022-12-10 11:57:05,Islamabad,"Eid mubarak. All of friends.Assalamu Alaikum Wrt.

🌙تَقَبَّلَ اللهُ مِنَّا وَ مِنْكُم🌙

 *""Taqabbalallahu Minna wa Minkum""* 

May Allah accept (the good deeds) from us and you. @ বোয়ালখালী চট্টগ্রাম https://t.co/kDE7r25bCu<br>",eid mubarak all of friends assalamu alaikum wrt taqabbalallahu minna wa minkum may allah accept the good deeds from us and you,la,en,en,en
24,<b>Raw:</b> @Zarmeeny55 hi wenderful for me<br><b>Clean</b>: hi wenderful for me,informal-english,2022-12-10 11:57:11,Islamabad,@Zarmeeny55 hi wenderful for me<br>,hi wenderful for me,en,en,en,da
25,"<b>Raw:</b> জীবনটা বড় বৈঁচিত্রময় একটু হেয়ালি ও বটে!কুতূহলী এই জীবনে কতো কিছুই না করতে মনে চায় কিন্তু কুতূহল আর বাস্তবতার মধ্যে রয়েছে ঢেড় পার্থক্য। তাইতো আজ মনুষ্য জীব মনের বিরুদ্ধের এক জলন্ত প্রমাণ।
#secret #manvswold Glenn Stearns  Akbank Kobi #tweet @Sah75official https://t.co/cwtxmDscHn<br><b>Clean</b>: glenn stearns akbank kobi",incidental-english,2022-12-10 11:57:31,Islamabad,"জীবনটা বড় বৈঁচিত্রময় একটু হেয়ালি ও বটে!কুতূহলী এই জীবনে কতো কিছুই না করতে মনে চায় কিন্তু কুতূহল আর বাস্তবতার মধ্যে রয়েছে ঢেড় পার্থক্য। তাইতো আজ মনুষ্য জীব মনের বিরুদ্ধের এক জলন্ত প্রমাণ।
#secret #manvswold Glenn Stearns  Akbank Kobi #tweet @Sah75official https://t.co/cwtxmDscHn<br>",glenn stearns akbank kobi,bn,de,bn,no
26,<b>Raw:</b> Last year 😴😌 @ Finlay Square https://t.co/xGN3St7ImF<br><b>Clean</b>: last year finlay square,informal-english,2022-12-10 11:57:35,Islamabad,Last year 😴😌 @ Finlay Square https://t.co/xGN3St7ImF<br>,last year finlay square,en,en,en,en
27,<b>Raw:</b> It's 5 o'clock in Patiya.<br><b>Clean</b>: its 5 oclock in patiya,syntactic-english,2022-12-10 11:57:40,Islamabad,It's 5 o'clock in Patiya.<br>,its 5 oclock in patiya,en,en,en,en
28,<b>Raw:</b> THIS IS NOT FUNNY ANYMORE WHERE'S JUNGKOOK https://t.co/haWyET0kH9<br><b>Clean</b>: this is not funny anymore wheres jungkook,non-syntactic-english,2022-12-10 11:57:49,Islamabad,THIS IS NOT FUNNY ANYMORE WHERE'S JUNGKOOK https://t.co/haWyET0kH9<br>,this is not funny anymore wheres jungkook,en,en,en,en
29,<b>Raw:</b> Lots of peace Alhamdulillah❤️ https://t.co/shojRtYdd6<br><b>Clean</b>: lots of peace alhamdulillah,code-switched,2022-12-10 11:57:55,Islamabad,Lots of peace Alhamdulillah❤️ https://t.co/shojRtYdd6<br>,lots of peace alhamdulillah,en,en,en,en
30,"<b>Raw:</b> Spending Boring time in Classroom ...
#محمد_طارق_حسین 
#mdtarekhossain #tarekhossainpayelhktv #tarekcamera @ BAF Shaheen College, Chittagong https://t.co/W5A42HqfqR<br><b>Clean</b>: spending boring time in classroom baf shaheen college chittagong",non-syntactic-english,2022-12-10 11:58:14,Islamabad,"Spending Boring time in Classroom ...
#محمد_طارق_حسین 
#mdtarekhossain #tarekhossainpayelhktv #tarekcamera @ BAF Shaheen College, Chittagong https://t.co/W5A42HqfqR<br>",spending boring time in classroom baf shaheen college chittagong,ar,en,en,en
31,"<b>Raw:</b> Super strat!
©️@Shafawath Alam
#sqoeguitars 
#mooeraudio 
#laneyamps @ Strings - A Musical Shop https://t.co/zbsHYAcNo8<br><b>Clean</b>: super strat alam strings a musical shop",informal-english,2022-12-10 11:58:18,Islamabad,"Super strat!
©️@Shafawath Alam
#sqoeguitars 
#mooeraudio 
#laneyamps @ Strings - A Musical Shop https://t.co/zbsHYAcNo8<br>",super strat alam strings a musical shop,lb,en,en,en
