,annotate_text,label,annotated_at,geo_tag
166,"<b>Raw:</b> @desai_setu Then Sriti also didn’t tried once on her elimination stunt,she was whispering “I don’t deserve to be here” &amp; didn’t tried to do the stunt ! What’s your thought on that?<br><b>Clean</b>: then sriti also didnt tried once on her elimination stuntshe was whispering i dont deserve to be here and didnt tried to do the stunt whats your thought on that",syntactic-english,2022-12-11 18:44:00,Islamabad
167,"<b>Raw:</b> Alhamdulillah
 I completed the blood donation for the seventh time. @ Chittagong Medical College Hospital https://t.co/lmossTY9rq<br><b>Clean</b>: alhamdulillah i completed the blood donation for the seventh time chittagong medical college hospital",code-switched,2022-12-11 18:44:03,Islamabad
168,<b>Raw:</b> Allah is the best planner @imrealasim ❤️❤️ Waiting for your next project 🥰 WE ARE WITH YOU ASIM<br><b>Clean</b>: allah is the best planner waiting for your next project we are with you asim,code-switched,2022-12-11 18:44:09,Islamabad
169,"<b>Raw:</b> This is gonna be the last 
BBQ of the season 
#BBQ #chicken #Bread #nun #Salad #nightowl https://t.co/mbUA01g6eu<br><b>Clean</b>: this is gonna be the last bbq of the season",informal-english,2022-12-11 18:44:16,Islamabad
170,"<b>Raw:</b> Cheese makes everything better.
and my wife can make it everyday for me.....
i am so lucky 😍🥰😘 Did you know what is the benefit of arrange marriage....... 😇 @ Khulshi Residential Area https://t.co/PHB5i75b7h<br><b>Clean</b>: cheese makes everything better and my wife can make it everyday for me i am so lucky did you know what is the benefit of arrange marriage khulshi residential area",non-syntactic-english,2022-12-11 18:44:27,Islamabad
171,"<b>Raw:</b> There is nothing more beautiful than a smile,but people define beauty by skin color. @ Gulshan Mehrin - গুলশান মেহেরিন https://t.co/FKEsgodBog<br><b>Clean</b>: there is nothing more beautiful than a smilebut people define beauty by skin color gulshan mehrin",informal-english,2022-12-11 15:51:26,Islamabad
172,"<b>Raw:</b> Some gifts from SPS(@bewithsps) to the families of brothers killed in Cox's Bazaar. 

Jayatu SPS🙏🚩 https://t.co/WAa1HG3z1I<br><b>Clean</b>: some gifts from sps to the families of brothers killed in coxs bazaar jayatu sps",informal-english,2022-12-11 15:51:30,Islamabad
173,<b>Raw:</b> Silent tears hold the loudest pain🥀<br><b>Clean</b>: silent tears hold the loudest pain,non-syntactic-english,2022-12-11 15:51:44,Islamabad
174,<b>Raw:</b> @hameed_sky So in upcoming days bmd booking looks downward ?<br><b>Clean</b>: so in upcoming days bmd booking looks downward,informal-english,2022-12-11 15:51:49,Islamabad
175,<b>Raw:</b> Always feared the day will come when ManU drops Maguire and Ronaldo and starts to play decent again. 😑<br><b>Clean</b>: always feared the day will come when manu drops maguire and ronaldo and starts to play decent again,informal-english,2022-12-11 15:51:57,Islamabad
176,<b>Raw:</b> ❤️I love everyone but Kapu doesn't love me😥 https://t.co/XnA3RtuDE3<br><b>Clean</b>: i love everyone but kapu doesnt love me,code-switched,2022-12-11 15:52:09,Islamabad
177,"<b>Raw:</b> In Bangladesh, Chittagong city  BNP organized this demonstration to protest the killing of volunteer party leader Abdur Rahim in Bhola police firing. https://t.co/NMW9nvRgqx<br><b>Clean</b>: in bangladesh chittagong city bnp organized this demonstration to protest the killing of volunteer party leader abdur rahim in bhola police firing",code-switched,2022-12-11 15:52:18,Islamabad
178,<b>Raw:</b> Pop yo shxt Jones!#CBtFM #Loading…… 📸- @chillyolovesyou @ Freaky Man https://t.co/PH16AqJixf<br><b>Clean</b>: pop yo shxt jones freaky man,informal-english,2022-12-11 15:52:21,Islamabad
179,<b>Raw:</b> Lets move 😈 @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/L43smrlnb8<br><b>Clean</b>: lets move alfalah goli housing society,code-switched,2022-12-11 15:52:24,Islamabad
180,<b>Raw:</b> It's a top zenith of the chandronath https://t.co/SEVU8EaqmE<br><b>Clean</b>: its a top zenith of the chandronath,code-switched,2022-12-11 15:52:28,Islamabad
181,"<b>Raw:</b> @JohnCena I hope America🇺🇲, joe biden recent isreal country tour, and saudi tour could easily identifiable!..👉👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/OerB9Ux6Jr<br><b>Clean</b>: i hope america joe biden recent isreal country tour and saudi tour could easily identifiable",informal-english,2022-12-11 15:52:34,Islamabad
182,<b>Raw:</b> Al Jazeera wins two Amnesty Media awards | News | Al Jazeera https://t.co/M9vyIUTjAs via @AJEnglish<br><b>Clean</b>: al jazeera wins two amnesty media awards news al jazeera via,non-syntactic-english,2022-12-11 15:52:50,Islamabad
183,"<b>Raw:</b> @TWTCommunity__ 0xE6C95ebe0CB244c838EA7953FeddF73ef00D1Aed

BNB smart chain wallet. Please make it.<br><b>Clean</b>: 0xe6c95ebe0cb244c838ea7953feddf73ef00d1aed bnb smart chain wallet please make it",informal-english,2022-12-11 15:53:01,Islamabad
184,<b>Raw:</b> Grand Life Expo 2022 @ Radisson Blue https://t.co/VECCmEwDyp<br><b>Clean</b>: grand life expo 2022 radisson blue,non-syntactic-english,2022-12-11 15:53:08,Islamabad
185,"<b>Raw:</b> The Journey Is Feeling So Good.
Journey-Mate Robi Express Sleeper Coach. @ Dampara Bus Stand, Chittagong https://t.co/mOh1XgNkVP<br><b>Clean</b>: the journey is feeling so good journey mate robi express sleeper coach dampara bus stand chittagong",informal-english,2022-12-11 15:53:20,Islamabad
186,<b>Raw:</b> @desai_setu Did u seen Pratik defeated Tushar in first stunt &amp; this week Mohit ! So it’s about fear &amp; having bad days..He defeated two of the most strongest contestant !<br><b>Clean</b>: did u seen pratik defeated tushar in first stunt and this week mohit so its about fear and having bad days he defeated two of the most strongest contestant,informal-english,2022-12-11 15:53:25,Islamabad
187,<b>Raw:</b> office time @ Abc Mahbub Hills https://t.co/KwHngFMYgs<br><b>Clean</b>: office time abc mahbub hills,code-switched,2022-12-11 15:53:34,Islamabad
188,"<b>Raw:</b> Good project 🙂 🙂 🙂 🙂

I just subscribed to MemeBank’s Announcement https://t.co/ehas1zsaJ3<br><b>Clean</b>: good project i just subscribed to memebanks announcement",informal-english,2022-12-11 15:53:43,Islamabad
189,<b>Raw:</b> Happy birthday to me 😌✌️ @ Barcode Food Junction https://t.co/AkwkeCGtmL<br><b>Clean</b>: happy birthday to me barcode food junction,non-syntactic-english,2022-12-11 15:53:47,Islamabad
190,<b>Raw:</b> সত্যের চেয়ে সুন্দর আর কিছু নাই @ A K Khan Pahartoli Chittagong https://t.co/zpfnzR5pQy<br><b>Clean</b>: a k khan pahartoli chittagong,code-switched,2022-12-11 15:53:52,Islamabad
191,"<b>Raw:</b> This is the fastest Ramadan that I have ever experienced :)
2dayz remaining for Holy Eid-ul-fitr🖤<br><b>Clean</b>: this is the fastest ramadan that i have ever experienced 2dayz remaining for holy eid ul fitr",code-switched,2022-12-11 15:53:54,Islamabad
192,<b>Raw:</b> @Beingrealbeing Actually you are jachi Ki Rani god bless you...<br><b>Clean</b>: actually you are jachi ki rani god bless you,code-switched,2022-12-11 15:53:59,Islamabad
193,<b>Raw:</b> Smart feeling of Shayaan @ Imperial Hospital Limited https://t.co/XM2XSRIoQJ<br><b>Clean</b>: smart feeling of shayaan imperial hospital limited,non-syntactic-english,2022-12-11 15:54:04,Islamabad
194,<b>Raw:</b> My smart boy Shayaan @ Imperial Hospital Limited https://t.co/mjfXNF8WAJ<br><b>Clean</b>: my smart boy shayaan imperial hospital limited,non-syntactic-english,2022-12-11 15:54:11,Islamabad
195,<b>Raw:</b> Goal. Luke De Jong scores and Equalises.<br><b>Clean</b>: goal luke de jong scores and equalises,informal-english,2022-12-11 15:57:19,Islamabad
196,"<b>Raw:</b> Messy swapnil with his messed life. @ বেতবুনিয়া, রাঙামাটি, চট্টগ্রাম https://t.co/iAokMV9l9K<br><b>Clean</b>: messy swapnil with his messed life",code-switched,2022-12-11 15:57:21,Islamabad
197,"<b>Raw:</b> With Drama Queen!! @ Hotel Zaman Restaurant ,alonkar https://t.co/VIDJfNHerk<br><b>Clean</b>: with drama queen hotel zaman restaurant alonkar",code-switched,2022-12-11 15:57:28,Islamabad
198,<b>Raw:</b> closeup smile with Dipaboli 😜 @ Chittagong https://t.co/pgYgVn8SAB<br><b>Clean</b>: closeup smile with dipaboli chittagong,code-switched,2022-12-11 15:57:32,Islamabad
199,"<b>Raw:</b> Good project 🙂 🙂 🙂 🙂

I just subscribed to MemeBank’s Announcement https://t.co/ehas1zJdL3<br><b>Clean</b>: good project i just subscribed to memebanks announcement",informal-english,2022-12-11 15:57:42,Islamabad
200,<b>Raw:</b> পুরুষের সৌন্দর্য তার ভুড়িতে.!🥰 @ Nil Pahari Eco Resort Sajek https://t.co/YGfAY2RrIm<br><b>Clean</b>: nil pahari eco resort sajek,code-switched,2022-12-11 15:57:44,Islamabad
201,<b>Raw:</b> Wedding night with bon &amp; vagina❤️ @ Sagorika Square https://t.co/MIlV0kRQfg<br><b>Clean</b>: wedding night with bon and vagina sagorika square,informal-english,2022-12-11 15:57:54,Islamabad
202,"<b>Raw:</b> @Chips4FreeGuy @elonmusk Tnx, But why so much spicy🙂<br><b>Clean</b>: tnx but why so much spicy",informal-english,2022-12-11 15:57:56,Islamabad
203,<b>Raw:</b> UCL night at Zero Point CU! https://t.co/Zur3tTXNri<br><b>Clean</b>: ucl night at zero point cu,informal-english,2022-12-11 15:58:03,Islamabad
204,"<b>Raw:</b> Manha well Remember, 
মনকে বানাবে পানির মতো কারণ পানিতে কখনো দাগ পরেনা থাকেও না----🌪️
চোখ হতে-হবে বাজপাখির মতো যাতে পাহাড়ের অপরপ্রান্তে ও দেখতে পারো---- 🦅 @ Chittagong City - চট্টগ্রাম শহর https://t.co/AaeLFeHbfC<br><b>Clean</b>: manha well remember chittagong city",code-switched,2022-12-11 15:58:06,Islamabad
205,"<b>Raw:</b> On board a Naval ship to the remote island of Bhasan Char where over 30,000 Rohingya Refugees are resettled. @ Neval Sea Beach নেভাল সি বিচ https://t.co/Mq3kcivXqI<br><b>Clean</b>: on board a naval ship to the remote island of bhasan char where over 30000 rohingya refugees are resettled neval sea beach",code-switched,2022-12-11 15:58:09,Islamabad
206,<b>Raw:</b> Am I looking really younger ? @ Pacific Jeans Ltd. https://t.co/AG6dCGmUi4<br><b>Clean</b>: am i looking really younger pacific jeans ltd,non-syntactic-english,2022-12-11 15:58:18,Islamabad
207,<b>Raw:</b> Meghdol is getting better and better.<br><b>Clean</b>: meghdol is getting better and better,syntactic-english,2022-12-11 15:58:24,Islamabad
208,"<b>Raw:</b> 2022-22 Year Launching Ceremony of D3282 held on July 2, 2022 with presence of PRIP Holger Knaack and 600 plus Rotary leaders.
#ImagineRotary
#dg1920khairul @ Raddison Blu Chittagong Bay View https://t.co/GEVWjYrSAt<br><b>Clean</b>: 2022 22 year launching ceremony of d3282 held on july 2 2022 with presence of prip holger knaack and 600 plus rotary leaders raddison blu chittagong bay view",informal-english,2022-12-11 15:58:27,Islamabad
209,"<b>Raw:</b> @el_passione Hello dirty closses....
Can I help you?<br><b>Clean</b>: hello dirty closses can i help you",informal-english,2022-12-11 15:58:33,Islamabad
210,"<b>Raw:</b> [2/n] ...kochu bhorta (bhorta is  mashed with onions, mustard oil, coriander, and chilli), loitta shutki (dried Bombay duck which isn't duck!), unripe jackfruit (for the hipsters),  a selection of bhortas (potato,more taro, spiny gourd, pointed gourd, aubergine, &amp; snake beans)...<br><b>Clean</b>: 2n kochu bhorta bhorta is mashed with onions mustard oil coriander and chilli loitta shutki dried bombay duck which isnt duck unripe jackfruit for the hipsters a selection of bhortas potatomore taro spiny gourd pointed gourd aubergine and snake beans",code-switched,2022-12-11 15:58:36,Islamabad
211,"<b>Raw:</b> CBD Flyer Design For Client... 

#clientwork 
#cbd
#flyer 
#flyerdesign 
#hemp 
#hempoil @ Chittagong https://t.co/xd6S7qHegH<br><b>Clean</b>: cbd flyer design for client chittagong",informal-english,2022-12-11 15:58:43,Islamabad
212,"<b>Raw:</b> A good Trip mate is blessing ❤️ 

@rahib.ul.haque  

#mahinexprees 
#missionbangladesh @ Chittagong City - চট্টগ্রাম শহর https://t.co/gUTs64Lb74<br><b>Clean</b>: a good trip mate is blessing ul haque chittagong city",code-switched,2022-12-11 15:59:47,Islamabad
213,"<b>Raw:</b> After a month of fasting, charity, and spiritual reflection, Eid ul-Fitr is a time for us and celebration. Wish you a blissful Eid-ul-Fitr. May this Eid brings you great joy, peace &amp; happiness for you &amp; your family.

""Eid Mubarak!"" 

Jamal Uddin Jamy
Division L Director https://t.co/eFgc3gg47y<br><b>Clean</b>: after a month of fasting charity and spiritual reflection eid ul fitr is a time for us and celebration wish you a blissful eid ul fitr may this eid brings you great joy peace and happiness for you and your family eid mubarak jamal uddin jamy division l director",code-switched,2022-12-11 16:00:51,Islamabad
214,<b>Raw:</b> Just like Pratik have bad days &amp; he can’t do some tasks…Sad that only BB fames gets trolled !! #KKK12 #UmarRiaz #UmarArmy<br><b>Clean</b>: just like pratik have bad days and he cant do some tasks sad that only bb fames gets trolled,code-switched,2022-12-11 16:00:59,Islamabad
215,<b>Raw:</b> Just posted a photo @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/sjZas8XWS7<br><b>Clean</b>: just posted a photo bandarban hill tracts,code-switched,2022-12-11 16:01:01,Islamabad
216,<b>Raw:</b> @Linny_Hill Hell Boy. You're sexy Hell girl.<br><b>Clean</b>: hell boy youre sexy hell girl,informal-english,2022-12-11 16:01:06,Islamabad
217,"<b>Raw:</b> ঝড় আসার পূর্বমুহূর্ত সম্ভবত সবারই পছন্দ। 
Chittagong Patenga &amp; Naval Sea Beach❣️ https://t.co/rvqBJt0c1Q<br><b>Clean</b>: chittagong patenga and naval sea beach",code-switched,2022-12-11 16:01:08,Islamabad
218,"<b>Raw:</b> RIP KK 😔
My deepest #condolences to his family 🙏 https://t.co/IgFEhontKy<br><b>Clean</b>: rip kk my deepest to his family",informal-english,2022-12-11 16:01:31,Islamabad
219,"<b>Raw:</b> Heritage, history, and Dhakaiya food in Bangladesh https://t.co/K6iOkFu76V via @AJEnglish<br><b>Clean</b>: heritage history and dhakaiya food in bangladesh via",code-switched,2022-12-11 16:01:40,Islamabad
220,"<b>Raw:</b> Keep Exploring  
Connecte with @mahinexprees  

#mahinexprees  
#missionbangladesh🇧🇩 @ Chittagong City - চট্টগ্রাম শহর https://t.co/oo969WJPWR<br><b>Clean</b>: keep exploring connecte with chittagong city",informal-english,2022-12-11 16:01:43,Islamabad
221,<b>Raw:</b> The best wishes from...ghoroya.com https://t.co/mAynV0LNgE<br><b>Clean</b>: the best wishes from ghoroya com,informal-english,2022-12-11 16:01:46,Islamabad
222,<b>Raw:</b> Today's morning with them... @ Patenga Sea Beach https://t.co/8Oqm158VXR<br><b>Clean</b>: todays morning with them patenga sea beach,informal-english,2022-12-11 16:01:54,Islamabad
223,"<b>Raw:</b> Discover hotels around Chattogram, Bangladesh from 9 USD per night: https://t.co/PCUPiuT3MG https://t.co/lsMr6hZY8s<br><b>Clean</b>: discover hotels around chattogram bangladesh from 9 usd per night",non-syntactic-english,2022-12-11 16:02:03,Islamabad
224,"<b>Raw:</b> Nice project 👍😊
@31kbp
@ayk4343
@mizuho_lv

Say Hi to DeFi. Join the waitlist for Ultimate Money. The super app for all things DeFi @UltimateMoney. https://t.co/klkPLHRqR0 via @ultimatemoney<br><b>Clean</b>: nice project say hi to defi join the waitlist for ultimate money the super app for all things defi via",code-switched,2022-12-11 16:02:06,Islamabad
225,"<b>Raw:</b> Cam: Canon 750D @ Bandarban, Chittagong, Bangladesh https://t.co/r3Ao3gIVi3<br><b>Clean</b>: cam canon 750d bandarban chittagong bangladesh",informal-english,2022-12-11 16:02:09,Islamabad
226,<b>Raw:</b> @RoyJone24947239 @Ashraful517 @DefenseDtb Defenently RAW because our intelligence our prad<br><b>Clean</b>: defenently raw because our intelligence our prad,informal-english,2022-12-11 16:02:23,Islamabad
227,"<b>Raw:</b> Love takes action, I keep reminding myself.💔<br><b>Clean</b>: love takes action i keep reminding myself",informal-english,2022-12-11 16:03:02,Islamabad
228,<b>Raw:</b> The safest room for any kids when its Mamuh put them around his soulder! 💪❤️ @ Shah Amanat International Airport https://t.co/Eq7Woe4ho7<br><b>Clean</b>: the safest room for any kids when its mamuh put them around his soulder shah amanat international airport,code-switched,2022-12-11 16:03:06,Islamabad
229,<b>Raw:</b> Old memories @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/bP8M4ugsmt<br><b>Clean</b>: old memories bandarban hill tracts,code-switched,2022-12-11 16:03:10,Islamabad
230,"<b>Raw:</b> Enjoying last time with college friends....
#mdtarekhossain #tarekhossainpayelhktv #tarekcamera @ BAF Shaheen College, Chittagong https://t.co/Xgkg3yU0Z1<br><b>Clean</b>: enjoying last time with college friends baf shaheen college chittagong",code-switched,2022-12-11 16:03:15,Islamabad
231,<b>Raw:</b> @Aleeya_Khan1 I am a from chottogram. ❤️💜❤️<br><b>Clean</b>: i am a from chottogram,informal-english,2022-12-11 16:03:32,Islamabad
232,"<b>Raw:</b> Happy Birthday Brother @dihan_07 @ Halishahar, Chittagong - হালিশহর, চট্টগ্রাম https://t.co/wcdu7n2tLA<br><b>Clean</b>: happy birthday brother halishahar chittagong",code-switched,2022-12-11 16:03:36,Islamabad
233,<b>Raw:</b> Happy New Year_2022 @ Chandgoan residential area https://t.co/RSJqCsEhzt<br><b>Clean</b>: happy new year2022 chandgoan residential area,informal-english,2022-12-11 16:03:41,Islamabad
234,"<b>Raw:</b> Hey Monty * Sorry 🥲 

Tiday was Rainy day** @ Chittagong City - চট্টগ্রাম শহর https://t.co/kPe1PWJZY8<br><b>Clean</b>: hey monty sorry tiday was rainy day chittagong city",code-switched,2022-12-11 16:03:48,Islamabad
235,<b>Raw:</b> At office.. ❤️ @ Apparel Promoters Ltd https://t.co/GTzA6z96jb<br><b>Clean</b>: at office apparel promoters ltd,non-syntactic-english,2022-12-11 16:03:54,Islamabad
236,<b>Raw:</b> One day I shall post smth like this https://t.co/wrBWeGF9uT<br><b>Clean</b>: one day i shall post smth like this,informal-english,2022-12-11 16:03:57,Islamabad
237,"<b>Raw:</b> Last Exam Chill Time &amp; Moments With University Friends 😍🥰😇💙💚💛💜❤️
Love You All🤍
#ভার্সিটিয়ান🖤 @ Green Chilli, Police Plaza, Nandon Kanon, Chattogram. https://t.co/zMrrFtsh9Q<br><b>Clean</b>: last exam chill time and moments with university friends love you all green chilli police plaza nandon kanon chattogram",code-switched,2022-12-11 16:04:04,Islamabad
238,<b>Raw:</b> My Working place is My home or Heaven. @ Kazir Dewri https://t.co/sBppw8At3Q<br><b>Clean</b>: my working place is my home or heaven kazir dewri,code-switched,2022-12-11 16:04:08,Islamabad
239,<b>Raw:</b> Life is beautiful @ Cox Bazzer https://t.co/mcQOssByGI<br><b>Clean</b>: life is beautiful cox bazzer,non-syntactic-english,2022-12-11 16:04:19,Islamabad
240,<b>Raw:</b> Good morning @ Christian Hospital Chandraghona https://t.co/Iybxml8bqx<br><b>Clean</b>: good morning christian hospital chandraghona,non-syntactic-english,2022-12-11 16:04:24,Islamabad
241,<b>Raw:</b> Thanks to wady for taking me to Yummy crafteria for the first time. I will remember brother ❤️ @hmwadywady @ Chittagong https://t.co/Ts7sgi867G<br><b>Clean</b>: thanks to wady for taking me to yummy crafteria for the first time i will remember brother chittagong,informal-english,2022-12-11 16:04:28,Islamabad
242,"<b>Raw:</b> @MdShago20679270 Alhamdulillah,,  almost fine,  and u?<br><b>Clean</b>: alhamdulillah almost fine and u",code-switched,2022-12-11 16:04:30,Islamabad
243,<b>Raw:</b> Happy Islamic New Year - 1444 Hijri 🎆🎊 https://t.co/cN6EV4OuqY<br><b>Clean</b>: happy islamic new year 1444 hijri,code-switched,2022-12-11 16:04:38,Islamabad
244,"<b>Raw:</b> EID 2K22
Day 1 @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/rPZg2STT7J<br><b>Clean</b>: eid 2k22 day 1 alfalah goli housing society",code-switched,2022-12-11 16:04:40,Islamabad
245,<b>Raw:</b> A F Rahman hall @ University of Chittagong https://t.co/YsGxyyBlrS<br><b>Clean</b>: a f rahman hall university of chittagong,code-switched,2022-12-11 16:04:49,Islamabad
246,"<b>Raw:</b> AC in car Ultra Pro Max Plus @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/PqP4bvLJVZ<br><b>Clean</b>: ac in car ultra pro max plus bangabandhu avenue oxyzenchittagong",informal-english,2022-12-11 16:05:03,Islamabad
247,<b>Raw:</b> Its 1000k..I can't even imagine.. Tts just bcz of u guys are best nd Luv❣️ @ Chittagong University Campus- চবি ক্যাম্পাস https://t.co/FsU9MJ4LFO<br><b>Clean</b>: its 1000k i cant even imagine tts just bcz of u guys are best nd luv chittagong university campus,informal-english,2022-12-11 16:05:11,Islamabad
248,"<b>Raw:</b> #NewProfilePic

A day at Kaptai Lake https://t.co/7MtyI0KylA<br><b>Clean</b>: a day at kaptai lake",non-syntactic-english,2022-12-11 16:05:17,Islamabad
249,"<b>Raw:</b> অলস মস্তক 
পরীক্ষার দস্তক!

#ফ্যাক্ট #বাংলাজাতীয়ভাষা 
০৪/০৪/২০২২ @ Omar Gani MES University and College, Chittagong https://t.co/Lysax341tO<br><b>Clean</b>: omar gani mes university and college chittagong",code-switched,2022-12-11 16:05:24,Islamabad
250,"<b>Raw:</b> Cute 😘💜
@BTS_twt @bts_bighit @SayVa_ot7 @BTSW_official BTS IS YET TO COME https://t.co/Z9fcQAOZ72<br><b>Clean</b>: cute bts is yet to come",non-syntactic-english,2022-12-11 16:05:29,Islamabad
251,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/EppECauroB<br><b>Clean</b>: a small hill village on the way to devtakhum",code-switched,2022-12-11 16:05:35,Islamabad
252,<b>Raw:</b> I conquered Chandranath hill by the grace of Baba Bhola Nath https://t.co/M4t7bm8QyU<br><b>Clean</b>: i conquered chandranath hill by the grace of baba bhola nath,code-switched,2022-12-11 16:05:44,Islamabad
253,"<b>Raw:</b> Dua for the world and after life!
#quran #quranverses #quranquotes #surahalbaqarah #islam #muslim #allah #prophetmuhammadﷺ #duaoftheday @ Chittagong https://t.co/BbmY729eRW<br><b>Clean</b>: dua for the world and after life chittagong",code-switched,2022-12-11 16:05:47,Islamabad
254,<b>Raw:</b> The appearance of my dream is like a showshow. https://t.co/HsTxgoH0Al<br><b>Clean</b>: the appearance of my dream is like a showshow,informal-english,2022-12-11 16:05:55,Islamabad
255,"<b>Raw:</b> Beach &amp; Book. These two are my masterplan to vanish from the chaotic mess. 🏖 @ Sea Beach,chittagong https://t.co/14YmG1SNo1<br><b>Clean</b>: beach and book these two are my masterplan to vanish from the chaotic mess sea beachchittagong",informal-english,2022-12-11 16:06:11,Islamabad
256,"<b>Raw:</b> Happy Janmastami to all the people there...
#happyjanmashtami 
#Happyjanmashtami2022 https://t.co/kCwDlSo3D9<br><b>Clean</b>: happy janmastami to all the people there",code-switched,2022-12-11 16:06:15,Islamabad
257,<b>Raw:</b> Soo proud!❤️❤️ #FaisalShaikh Literally seeing him from tiktok days #Faisu #UmarArmy #UmarRiaz #JhalakDikhhlaJaa10 https://t.co/zrrhq7cVlE<br><b>Clean</b>: soo proud literally seeing him from tiktok days,informal-english,2022-12-11 16:06:21,Islamabad
258,"<b>Raw:</b> Chill Mood @ রূপনগর হাউজিং সোসাইটি - Rupnagar Housing Society, https://t.co/SNkQq7tpqA<br><b>Clean</b>: chill mood rupnagar housing society",code-switched,2022-12-11 16:07:10,Islamabad
259,<b>Raw:</b> Brooo what kinda glitch is that https://t.co/YtX7ivMroH<br><b>Clean</b>: brooo what kinda glitch is that,informal-english,2022-12-11 16:07:13,Islamabad
260,<b>Raw:</b> Life is beautiful @ Cox Bazzer https://t.co/X4r1ojQfi0<br><b>Clean</b>: life is beautiful cox bazzer,non-syntactic-english,2022-12-11 16:07:19,Islamabad
261,"<b>Raw:</b> The first open stage of Bangladesh ( of private university)
   Bangabandhu Freedom Square
  BGC Trust University Bangladesh. https://t.co/TTa8ofBcme<br><b>Clean</b>: the first open stage of bangladesh of private university bangabandhu freedom square bgc trust university bangladesh",informal-english,2022-12-11 16:07:25,Islamabad
262,<b>Raw:</b> TGR Festival season 3 ready to rock Malaysia this September https://t.co/X9LWFsy2jl<br><b>Clean</b>: tgr festival season 3 ready to rock malaysia this september,informal-english,2022-12-11 16:07:34,Islamabad
263,<b>Raw:</b> My New Brand series land cruise prado🇧🇩 https://t.co/EEBK5RjgeP<br><b>Clean</b>: my new brand series land cruise prado,informal-english,2022-12-11 16:07:43,Islamabad
264,<b>Raw:</b> Cute 🥀 Ma Sha Allah ❤️ @ GEC https://t.co/Y39Ol8XU2c<br><b>Clean</b>: cute ma sha allah gec,code-switched,2022-12-11 16:07:47,Islamabad
265,<b>Raw:</b> Jeunessglobal business Only six years after ranking $1 Billion (2010 to 2015) https://t.co/Q2p5Wvjtjk<br><b>Clean</b>: jeunessglobal business only six years after ranking 1 billion 2010 to 2015,informal-english,2022-12-11 16:07:50,Islamabad
266,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/oWdkLZKPOo<br><b>Clean</b>: a small hill village on the way to devtakhum",code-switched,2022-12-11 16:07:55,Islamabad
267,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/2VuSS5KM17<br><b>Clean</b>: a small hill village on the way to devtakhum",informal-english,2022-12-11 16:07:59,Islamabad
268,<b>Raw:</b> Muzib Sir Little Sister's Weeding Ceremony.. https://t.co/WjVXAhsdsh<br><b>Clean</b>: muzib sir little sisters weeding ceremony,informal-english,2022-12-11 16:08:03,Islamabad
269,"<b>Raw:</b> @mushfiqurofficial
5⃣0⃣0⃣0⃣ Test runs for Mushfiqur Rahim!

He becomes the first Bangladesh batter to reach the milestone 👏 @ Chittagong City - চট্টগ্রাম শহর https://t.co/ik40ixlBtR<br><b>Clean</b>: 5000 test runs for mushfiqur rahim he becomes the first bangladesh batter to reach the milestone chittagong city",code-switched,2022-12-11 16:08:07,Islamabad
270,"<b>Raw:</b> আমার আনন্দ গুলা হয়ত Made in china.
 তাই বেশীদিন টিকে না । @ Finlay Square https://t.co/tyCjDyal4M<br><b>Clean</b>: made in china finlay square",code-switched,2022-12-11 16:08:09,Islamabad
271,<b>Raw:</b> &amp; the day is fake! bt the n8 is real:')<br><b>Clean</b>: and the day is fake bt the n8 is real,informal-english,2022-12-11 16:08:13,Islamabad
272,"<b>Raw:</b> Inside Al-Jamiatul Ahlia Darul Ulum Moinul Islam Madrassa premises in southeastern Bangladesh which is renowned for being the HQ of hardline Hefazat-e-Islam group. Nearly 8,000 residential pupils already study here while a competitive annual admission accepts 4,000 freshers. https://t.co/18IDViYk9o<br><b>Clean</b>: inside al jamiatul ahlia darul ulum moinul islam madrassa premises in southeastern bangladesh which is renowned for being the hq of hardline hefazat e islam group nearly 8000 residential pupils already study here while a competitive annual admission accepts 4000 freshers",code-switched,2022-12-11 16:08:39,Islamabad
273,"<b>Raw:</b> The Voxels Metaverse Party with Appics is starting guys, lets Go. I'm here ""sanaullah7"" 
How to join:
https://t.co/kTjpFkm4Et

party-with-live-music-f3992a95b521
→Join Here:
https://t.co/hDwaCDB7XQ

#metaverse 
#appics 
#voxels 
#party
#apx
#NFT
#myvoxelsavatar https://t.co/bAL337PCR3<br><b>Clean</b>: the voxels metaverse party with appics is starting guys lets go im here sanaullah7 how to join party with live music f3992a95b521 join here",informal-english,2022-12-11 16:08:43,Islamabad
