,annotate_text,label,annotated_at,geo_tag
201,<b>Raw:</b> it must be the only place you’ll find suicide https://t.co/qxd9df2knY<br><b>Clean</b>: it must be the only place youll find suicide,non-syntactic-english,2023-03-13 00:31:27,London
202,<b>Raw:</b> TXT FIRST WIN TODAY PLS PLS PLS<br><b>Clean</b>: txt first win today pls pls pls,informal-english,2023-03-13 00:31:30,London
203,<b>Raw:</b> Geri Horner stuns in dazzling outfit for never-before-seen-photos https://t.co/JlH0O7swjj<br><b>Clean</b>: geri horner stuns in dazzling outfit for never before seen photos,non-syntactic-english,2023-03-13 00:31:35,London
204,"<b>Raw:</b> Cameroonian billionaire Paul Fokam’s Afriland First Bank eyes Chadian market

 #AfricanBillionaires #afrilandfirstbank #BillionairesAfrica #PaulFokam

https://t.co/P6j5UWpPeq https://t.co/mnCZlTqxiO<br><b>Clean</b>: cameroonian billionaire paul fokams afriland first bank eyes chadian market",non-syntactic-english,2023-03-13 00:31:48,London
205,<b>Raw:</b> @taylorstoebeans Why'd you have to attack me like this<br><b>Clean</b>: whyd you have to attack me like this,non-syntactic-english,2023-03-13 00:31:51,London
206,"<b>Raw:</b> Check out New Nivea Men Hyaluron face Moisturising Gel ( Anti-age) 50 ml, NEW https://t.co/tYs1wjxDyZ #eBay via @eBay_UK<br><b>Clean</b>: check out new nivea men hyaluron face moisturising gel anti age 50 ml new via",non-syntactic-english,2023-03-13 00:31:54,London
207,<b>Raw:</b> Fam that chinks Brudda is one of the coldest over that side. Fucking hell<br><b>Clean</b>: fam that chinks brudda is one of the coldest over that side fucking hell,informal-english,2023-03-13 00:31:59,London
208,"<b>Raw:</b> The UK Goes Lightning: CoinCorner Offers The Bolt Card, Contactless BTC Payments | https://t.co/hC6mGnf5oS . The future is now. CoinCorner's the Bolt Card is a contactless and convenient debit card that lacks a screen. The product points to the next stage in...<br><b>Clean</b>: the uk goes lightning coincorner offers the bolt card contactless btc payments the future is now coincorners the bolt card is a contactless and convenient debit card that lacks a screen the product points to the next stage in",syntactic-english,2023-03-13 00:32:09,London
209,"<b>Raw:</b> @freezydorito note to self, get company to invite mcr to perform just before perf reviews<br><b>Clean</b>: note to self get company to invite mcr to perform just before perf reviews",informal-english,2023-03-13 00:32:17,London
210,<b>Raw:</b> Here's a crowdfund to get behind #crowdfunding #crowdfund #sajidjavid #childhealth #health  via @CrowdJusticeUK https://t.co/G0Nr6kgas1<br><b>Clean</b>: heres a crowdfund to get behind via,syntactic-english,2023-03-13 00:49:27,London
211,"<b>Raw:</b> @MisterShugar @Postsubman cream &amp;all for herself?
Go back &amp;slowly read that screenshot again &amp;u will understand that my point isn't about the sharwama or ice cream, rather the girl's entitled mentality which is prevalent with most Nigerian girls.<br><b>Clean</b>: cream andall for herself go back andslowly read that screenshot again andu will understand that my point isnt about the sharwama or ice cream rather the girls entitled mentality which is prevalent with most nigerian girls",informal-english,2023-03-13 00:49:33,London
212,<b>Raw:</b> @estrallita1934 Any idea when it passes through lowestoft?<br><b>Clean</b>: any idea when it passes through lowestoft,non-syntactic-english,2023-03-13 00:49:38,London
213,<b>Raw:</b> 1955 Mercedes Sells For Record $143 Million: Sotheby’s https://t.co/Mx4fTgiYby<br><b>Clean</b>: 1955 mercedes sells for record 143 millionsothebys,syntactic-english,2023-03-13 00:49:43,London
214,<b>Raw:</b> AHHHHH CONGRATULATIONS 🥳 YOU DID IT 🥹🥹😭😭😭😭 I am sooooo proud of you 😩💖💖💖 https://t.co/R9kCXSs7CE<br><b>Clean</b>: ahhhhh congratulations you did it i am sooooo proud of you,informal-english,2023-03-13 00:49:46,London
215,<b>Raw:</b> @SPIKKH @anjimito_ Kuya Nathan  can seem so proud of Little makulit  sister<br><b>Clean</b>: kuya nathan can seem so proud of little makulit sister,non-syntactic-english,2023-03-13 00:49:57,London
216,<b>Raw:</b> Us Naijas are too gone man said Chris brown https://t.co/8JoZSouFeA<br><b>Clean</b>: us naijas are too gone man said chris brown,non-syntactic-english,2023-03-13 00:50:03,London
217,"<b>Raw:</b> @adnanactor @verified Did you ask @Marriyum_A and @SamaaEnglish  why thet dragged you into fake propaganda even though as soon as Marriyum Baji retweeted, I told her it's a fake profile and SHE is technology minister ffs!<br><b>Clean</b>: did you ask and why thet dragged you into fake propaganda even though as soon as marriyum baji retweeted i told her its a fake profile and she is technology minister ffs",informal-english,2023-03-13 00:50:21,London
218,<b>Raw:</b> Need 2 get on ma genZ shit<br><b>Clean</b>: need 2 get on ma genz shit,informal-english,2023-03-13 00:50:25,London
219,<b>Raw:</b> 1 more PL then Everton now they tweaking https://t.co/8RPX2847Zn<br><b>Clean</b>: 1 more pl then everton now they tweaking,informal-english,2023-03-13 00:50:32,London
220,<b>Raw:</b> Steve and Jomi on a pod together https://t.co/q70dnQ4HdY https://t.co/TN27dbMCQW<br><b>Clean</b>: steve and jomi on a pod together,non-syntactic-english,2023-03-13 00:50:41,London
221,"<b>Raw:</b> @CoffiiMugz gif🤩🤭🤭

Lub ju and thank u so much Dia😍😘🤗<br><b>Clean</b>: gif lub ju and thank u so much dia",informal-english,2023-03-13 00:50:44,London
222,<b>Raw:</b> People with disabilities losing out on AE contributions https://t.co/M6FAvf9SrR<br><b>Clean</b>: people with disabilities losing out on aecontributions,non-syntactic-english,2023-03-13 00:50:46,London
223,<b>Raw:</b> @katykammedia There’s a wine/cocktail bar in an old toilet<br><b>Clean</b>: theres a winecocktail bar in an old toilet,non-syntactic-english,2023-03-13 00:50:50,London
224,<b>Raw:</b> You’d have thought they’d won the league https://t.co/KWwMbkshmw<br><b>Clean</b>: youd have thought theyd won the league,syntactic-english,2023-03-13 00:50:55,London
225,"<b>Raw:</b> @ToniRuediger @PlayersTribune @TPTFootball Love ya Rudi, thanks for everything xx<br><b>Clean</b>: love ya rudi thanks for everything xx",informal-english,2023-03-13 00:50:58,London
226,<b>Raw:</b> @Sumanthh_ @urstrulyMahesh Petla : If tiger dates Rabbit How it will be 💥<br><b>Clean</b>: petla if tiger dates rabbit how it will be,non-syntactic-english,2023-03-13 00:51:06,London
227,<b>Raw:</b> @EuanMcGrath @underworld @laurenlaverne Yep!!!! We're into slightly poppier territory now.<br><b>Clean</b>: yep were into slightly poppier territory now,informal-english,2023-03-13 00:51:08,London
228,"<b>Raw:</b> The couple welcomed their first daughter, Lyra Antarctica Seaborn Sheeran, in September 2020. https://t.co/97zIijwBRA<br><b>Clean</b>: the couple welcomed their first daughter lyra antarctica seaborn sheeran in september 2020",syntactic-english,2023-03-13 00:51:14,London
229,<b>Raw:</b> Just can’t help but love a Chally https://t.co/6fIxZJx5QR https://t.co/49aVvQzbNC<br><b>Clean</b>: just cant help but love a chally,non-syntactic-english,2023-03-13 00:51:16,London
230,"<b>Raw:</b> @slatticus @JaakoNFA @BubblegooseXYZ @iamcarljones I dont know if you are friends
But probably he didnt get WL for bubblegoose 😏<br><b>Clean</b>: i dont know if you are friends but probably he didnt get wl for bubblegoose",informal-english,2023-03-13 00:51:20,London
231,<b>Raw:</b> @harding_iain @Books2Cover Unsurprisingly I couldn’t make a single Manhattan<br><b>Clean</b>: unsurprisingly i couldnt make a single manhattan,non-syntactic-english,2023-03-13 00:51:24,London
232,<b>Raw:</b> Pin this on the door at London Colney. Vivianne is a gunner. #arsenal 🐐 https://t.co/Z2P1Ph6RJl<br><b>Clean</b>: pin this on the door at london colney vivianne is a gunner,non-syntactic-english,2023-03-13 00:51:29,London
233,<b>Raw:</b> @JordiTines1974 @pauinski6 I la copa es perd a quarts no?<br><b>Clean</b>: i la copa es perd a quarts no,not-english,2023-03-13 00:51:32,London
234,"<b>Raw:</b> Stonehenge builders ate undercooked offal, ancient faeces reveals  https://t.co/yU800Xaj2w<br><b>Clean</b>: stonehenge builders ate undercooked offal ancient faeces reveals",syntactic-english,2023-03-13 00:51:40,London
235,"<b>Raw:</b> Short theory about Universe (update)
Copyright: iBlueTechnology https://t.co/EHy9oorvBC<br><b>Clean</b>: short theory about universe update copyright ibluetechnology",non-syntactic-english,2023-03-13 00:51:46,London
236,"<b>Raw:</b> GOAL! Ural U19 in Russia Youth League
Ural U19 5-0 UOR №5 U20<br><b>Clean</b>: goal ural u19 in russia youth league ural u19 5 0 uor 5 u20",informal-english,2023-03-13 00:51:49,London
237,"<b>Raw:</b> @darrenhunter2 I’d just love Starmer to get a FPN and have to resign, just love it.<br><b>Clean</b>: id just love starmer to get a fpn and have to resign just love it",informal-english,2023-03-13 00:52:17,London
238,"<b>Raw:</b> @scientificrealm I wouldn't wish that on anyone,well maybe 😋🌻<br><b>Clean</b>: i wouldnt wish that on anyonewell maybe",non-syntactic-english,2023-03-13 00:52:20,London
239,"<b>Raw:</b> Today when I woke up I found a pig, Rosie, Ron weasley and a pig<br><b>Clean</b>: today when i woke up i found a pig rosie ron weasley and a pig",non-syntactic-english,2023-03-13 00:52:26,London
240,<b>Raw:</b> Check out the Social Blade @YouTube Stats for  at https://t.co/rLSexNmx0q via @SocialBlade #Youtube<br><b>Clean</b>: check out the social blade stats for at via,non-syntactic-english,2023-03-13 00:52:30,London
241,"<b>Raw:</b> 🇮🇹 Juventus
🇪🇸 Real Madrid
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester City
🇫🇷 PSG
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United

@David_Ornstein says he expects Paul Pogba to move abroad this summer despite interest from other Premier League clubs to sign the Frenchman. https://t.co/ikYDLJmmmC<br><b>Clean</b>: juventus real madrid manchester city psg manchester united says he expects paul pogba to move abroad this summer despite interest from other premier league clubs to sign the frenchman",syntactic-english,2023-03-13 00:52:45,London
242,"<b>Raw:</b> @JayD228 Hahahaha I shouldn't have laughed at this, I really shouldn't lool, this is why parental controls exist hahaha<br><b>Clean</b>: hahahaha i shouldnt have laughed at this i really shouldnt lool this is why parental controls exist hahaha",informal-english,2023-03-13 00:52:48,London
243,"<b>Raw:</b> 🚨 Breaking: Antonio Rudiger confirms Chelsea departure in passionate statement | @BobbyVincentFL

#CFC 

https://t.co/qWwAXhkmT7<br><b>Clean</b>: breaking antonio rudiger confirms chelsea departure in passionate statement",syntactic-english,2023-03-13 00:52:52,London
244,<b>Raw:</b> @KyivIndependent Zelensky will soon run away from Kyiv and it's only Russia that will stabilize and rebuild the Ukraine.<br><b>Clean</b>: zelensky will soon run away from kyiv and its only russia that will stabilize and rebuild the ukraine,syntactic-english,2023-03-13 00:52:57,London
245,<b>Raw:</b> @KantBeSeri0us Ahah you can come too if you like<br><b>Clean</b>: ahah you can come too if you like,informal-english,2023-03-13 00:53:01,London
246,"<b>Raw:</b> @moondust_36 You're welcome. Can we follow each other, please<br><b>Clean</b>: youre welcome can we follow each other please",non-syntactic-english,2023-03-13 00:53:05,London
247,<b>Raw:</b> #football Arrest over Nottingham Forest play-off match trouble https://t.co/KtI8vCAK8s<br><b>Clean</b>: arrest over nottingham forest play off match trouble,non-syntactic-english,2023-03-13 00:53:11,London
248,<b>Raw:</b> Holly Willoughby irritated as Beverley Turner tells struggling parents 'get a job' https://t.co/vOXFKRjmeR<br><b>Clean</b>: holly willoughby irritated as beverley turner tells struggling parents get a job,syntactic-english,2023-03-13 00:53:17,London
249,<b>Raw:</b> If this was green it’d look like handsome squidward https://t.co/7Ykbbd4mot<br><b>Clean</b>: if this was green itd look like handsome squidward,non-syntactic-english,2023-03-13 00:53:22,London
250,"<b>Raw:</b> @JasonHanMD PPE is designed according to white, male face shapes. https://t.co/bWuOWQMINw<br><b>Clean</b>: ppe is designed according to white male face shapes",syntactic-english,2023-03-13 00:53:45,London
251,"<b>Raw:</b> @rubin_allergy The way some revel in continuously minimising a debilitating, multisystem, treatment-less illness that's devastating lives/robbing people of their futures is repugnant &amp; grotesque.<br><b>Clean</b>: the way some revel in continuously minimising a debilitating multisystem treatment less illness thats devastating livesrobbing people of their futures is repugnant and grotesque",non-syntactic-english,2023-03-13 00:53:52,London
252,<b>Raw:</b> @benny_soitil Je l'ai la variole du singe mais c'est asymptomatique<br><b>Clean</b>: je lai la variole du singe mais cest asymptomatique,not-english,2023-03-13 00:53:56,London
253,"<b>Raw:</b> @adilray In the same way remoaners have refused to accept Brexit despite the result, MSM/the liberal left are refusing to accept the decision of the Met re partygate. You can’t keep complaining simply to get the outcome you would like<br><b>Clean</b>: in the same way remoaners have refused to accept brexit despite the result msmthe liberal left are refusing to accept the decision of the met re partygate you cant keep complaining simply to get the outcome you would like",non-syntactic-english,2023-03-13 00:54:12,London
254,<b>Raw:</b> NEWS: THG rejects £2bn bid as Nick Candy eyes takeover https://t.co/zHQphkmz3W<br><b>Clean</b>: news thg rejects 2bn bid as nick candy eyes takeover,non-syntactic-english,2023-03-13 00:54:20,London
255,<b>Raw:</b> Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/s3YKMZkOUq<br><b>Clean</b>: jacob rees mogg wfh note called smarmy by civil servant on question time,non-syntactic-english,2023-03-13 00:54:31,London
256,"<b>Raw:</b> @RonnieMexico902 @nakbearevalo @FightSkully @DebatingHipHop_ It’s a 10 for me, keep hatin<br><b>Clean</b>: its a 10 for me keep hatin",informal-english,2023-03-13 00:54:35,London
257,<b>Raw:</b> The Gastr del Sol cover of Fahey's Dry Bones in the Valley is perfection. 12 minutes of bliss. https://t.co/559Fbk6ZFf<br><b>Clean</b>: the gastr del sol cover of faheys dry bones in the valley is perfection 12 minutes of bliss,syntactic-english,2023-03-13 00:54:46,London
258,"<b>Raw:</b> ICYMI! 📱 US QWERTY and German QWERTZ Astro Sides are officially in production! 

German QWERTZ keyboard pictured below 👇 https://t.co/OHesfvlJJA<br><b>Clean</b>: icymi us qwerty and german qwertz astro sides are officially in production german qwertz keyboard pictured below",non-syntactic-english,2023-03-13 00:54:55,London
259,<b>Raw:</b> @Ben_Islington It's a celebration not an invasion ffs<br><b>Clean</b>: its a celebration not an invasion ffs,informal-english,2023-03-13 00:55:03,London
260,<b>Raw:</b> Tryna steer my sister away from this Ndubz path is hard ffs<br><b>Clean</b>: tryna steer my sister away from this ndubz path is hard ffs,informal-english,2023-03-13 00:55:05,London
261,<b>Raw:</b> @DeeJayRandom I'm good with my Discogs but not that good..<br><b>Clean</b>: im good with my discogs but not that good,non-syntactic-english,2023-03-13 00:55:09,London
262,"<b>Raw:</b> What pundits won't tell you 

Alonso Started the move
Passed to Kante
Kante turned to Reece 
Reece magical pass to find him
Alonso smashed it in.

👉 Chelsea's most beautiful goals this season have Alonso written all over them https://t.co/xkTDyDEZhU<br><b>Clean</b>: what pundits wont tell you alonso started the move passed to kante kante turned to reece reece magical pass to find him alonso smashed it in chelseas most beautiful goals this season have alonso written all over them",non-syntactic-english,2023-03-13 00:55:17,London
263,"<b>Raw:</b> @KiraCatLondon Oh thank you Mia, you’re so kind. I’ll let her know what you said tonight. Have a good one 💋❤️<br><b>Clean</b>: oh thank you mia youre so kind ill let her know what you said tonight have a good one",non-syntactic-english,2023-03-13 00:55:26,London
264,<b>Raw:</b> @metamorhisnt I'm not sure what you're getting at.<br><b>Clean</b>: im not sure what youre getting at,syntactic-english,2023-03-13 00:55:32,London
265,<b>Raw:</b> @OhSoSenorita That's everyone's hope tbh.  Hope whoever you end up with treats you well 🙏🏽 .  Never heard of that place but I'm going Turkey later this year.  I previously went to Olu Deniz which is stunning<br><b>Clean</b>: thats everyones hope tbh hope whoever you end up with treats you well never heard of that place but im going turkey later this year i previously went to olu deniz which is stunning,informal-english,2023-03-13 00:55:35,London
266,"<b>Raw:</b> @SamFazeli8 funny, up 19% on the monkeypox news<br><b>Clean</b>: funny up 19 on the monkeypox news",informal-english,2023-03-13 00:55:39,London
267,<b>Raw:</b> Close-up shots of Cyberpunk Downtown (OC) via /r/Cyberpunk by u/ ikuromex #cyberpunk #cyberpunk2077 #gaming https://t.co/xfqxrefPxc<br><b>Clean</b>: close up shots of cyberpunk downtown oc via rcyberpunk by u ikuromex,non-syntactic-english,2023-03-13 00:55:54,London
268,"<b>Raw:</b> Auctus Advisors has published a new research note on @pharosenergy #PHAR

Pharos Energy Plc (LSE: PHAR): Good production update with net debt down by US$15 mm. Rig availability remains key in Egypt

""•Gross production in Egy...""

https://t.co/Y0XzVb09PJ<br><b>Clean</b>: auctus advisors has published a new research note on pharos energy plc lse phar good production update with net debt down by us15 mm rig availability remains key in egypt gross production in egy",non-syntactic-english,2023-03-13 00:55:58,London
269,<b>Raw:</b> Portrait of William Gibson. Tried to be fast and loose. Like Neuromancer. via /r/Cyberpunk by u/ encab91 #cyberpunk #cyberpunk2077 #gaming https://t.co/7I4gKjc8Wk<br><b>Clean</b>: portrait of william gibson tried to be fast and loose like neuromancer via rcyberpunk by u encab91,non-syntactic-english,2023-03-13 00:56:02,London
270,<b>Raw:</b> @prime_jordan1 Next time he’d have a chance is when Nadal is president of the club lmao<br><b>Clean</b>: next time hed have a chance is when nadal is president of the club lmao,informal-english,2023-03-13 00:56:05,London
271,<b>Raw:</b> What is a Right to Manage (RTM) company? https://t.co/hYuwMGHhV4<br><b>Clean</b>: what is a right to manage rtm company,syntactic-english,2023-03-13 00:56:14,London
272,<b>Raw:</b> BioStock: New findings support the use of RhoVac’s cancer vaccine in several forms of cancer - https://t.co/3okyts417t<br><b>Clean</b>: biostock new findings support the use of rhovacs cancer vaccine in several forms of cancer,syntactic-english,2023-03-13 00:56:20,London
273,<b>Raw:</b> UK consumer confidence plunges to lowest since 1974 - GfK. #UKconsumerconfidence #GfK https://t.co/onEJjUQX3j<br><b>Clean</b>: uk consumer confidence plunges to lowest since 1974 gfk,syntactic-english,2023-03-13 00:56:23,London
274,<b>Raw:</b> @elonmusk @historydefined You’re really off the rockers lately. PLEASE SEEK HELP<br><b>Clean</b>: youre really off the rockers lately please seek help,non-syntactic-english,2023-03-13 00:56:29,London
275,"<b>Raw:</b> Grace, dignity &amp; Mazari don’t go together. https://t.co/7lfTjk7fvE<br><b>Clean</b>: grace dignity and mazari dont go together",non-syntactic-english,2023-03-13 00:56:33,London
276,<b>Raw:</b> back at LFM streaming after a month https://t.co/iL1dADXm03<br><b>Clean</b>: back at lfm streaming after a month,informal-english,2023-03-13 00:56:51,London
277,<b>Raw:</b> @Lizzie_Chantree I bet it is. Everyone’s experience is different xx<br><b>Clean</b>: i bet it is everyones experience is different xx,informal-english,2023-03-13 00:57:05,London
278,<b>Raw:</b> https://t.co/4QGW97J7dY New Look Emerald Green satin silky ruched top .. size 10 *VGC* 🤩 https://t.co/Gg72640X76<br><b>Clean</b>: new look emerald green satin silky ruched top size 10 vgc,non-syntactic-english,2023-03-13 00:57:14,London
279,<b>Raw:</b> A baby Canada Goose (also now as gosling) at Southwark Park. They are so curious. #goose #nature #fauna #park #london #southwarkpark @ Southwark Park https://t.co/Xi7WJv1w5s<br><b>Clean</b>: a baby canada goose also now as gosling at southwark park they are so curious southwark park,non-syntactic-english,2023-03-13 00:57:22,London
280,"<b>Raw:</b> Special offer only Ł39.58 - Product SKU New-2020 - S-PS0003-B - Product Name - 67x32 Chalkboard Week Planner, Green Shipping furniture UK- For stock availability please email yhonsotostore@gmail.com, call 07919 174385 or visit our website https://t.co/KKO6WRlYdG

------&gt;
------&gt; https://t.co/oO1pcaQNs3<br><b>Clean</b>: special offer only ł39 58 product sku new 2020 s ps0003 b product name 67x32 chalkboard week planner green shipping furniture uk forstock availabilitypleaseemailyhonsotostore com call 07919 174385 or visit our website gt gt",non-syntactic-english,2023-03-13 00:57:27,London
281,"<b>Raw:</b> #roehampton @AltonMasterplan 
Thank you 
Queen Elizabeth 2
For your 70 years 
Love roehampton https://t.co/ekwKPIjW69<br><b>Clean</b>: thank you queen elizabeth 2 for your 70 years love roehampton",syntactic-english,2023-03-13 00:57:56,London
282,<b>Raw:</b> @RealPulseRogue Oof that’s a shitshow 😠😠 what did you end up doing?😩<br><b>Clean</b>: oof thats a shitshow what did you end up doing,informal-english,2023-03-13 00:57:59,London
283,"<b>Raw:</b> @EvanFourmizz J'ai maté les 82 matchs des Knicks cette saison, aller on se DM pour le maillot ? 😂<br><b>Clean</b>: jai maté les 82 matchs des knicks cette saison aller on se dm pour le maillot",not-english,2023-03-13 00:58:03,London
284,<b>Raw:</b> @georgec1878 @Dazzalad2021 @TheAthleticUK @Paddy_Boyland You’ve got the same mentality as Burnley fans<br><b>Clean</b>: youve got the same mentality as burnley fans,non-syntactic-english,2023-03-13 00:58:10,London
285,"<b>Raw:</b> @MartinIxer21 @ChrisHewitt No, the prequel series set in the early ‘40s - Perfidia and This Storm. (There’s two more planned in this cycle.)<br><b>Clean</b>: no the prequel series set in the early 40s perfidia and this storm theres two more planned in this cycle",syntactic-english,2023-03-13 00:58:31,London
286,"<b>Raw:</b> The jury also heard from Depp’s former psychologist, Dr. Alan Blaustein. He testified that Depp struggled with “impatience and anger” during his relationship with Heard. Blaustein also testified that he was often concerned about Depp’s alcohol and drug use.<br><b>Clean</b>: the jury also heard from depps former psychologist dr alan blaustein he testified that depp struggled with impatience and anger during his relationship with heard blaustein also testified that he was often concerned about depps alcohol and drug use",syntactic-english,2023-03-13 00:58:36,London
287,"<b>Raw:</b> @0801minho Yes, you can use generic toploader for your PCs.<br><b>Clean</b>: yes you can use generic toploader for your pcs",syntactic-english,2023-03-13 00:58:41,London
288,"<b>Raw:</b> Zerox was the Antz finest single, no doubt about that.

#PunkRockFacts<br><b>Clean</b>: zerox was the antz finest single no doubt about that",non-syntactic-english,2023-03-13 00:58:46,London
289,"<b>Raw:</b> @Railraptor I'm not sure what you're looking for, but there haven't been any reports of a Great Reed Warbler at Snettisham today. I'm tempted to go to Titchwell instead.<br><b>Clean</b>: im not sure what youre looking for but there havent been any reports of a great reed warbler at snettisham today im tempted to go to titchwell instead",syntactic-english,2023-03-13 00:58:52,London
290,"<b>Raw:</b> They look incredible.🥹
Makne line really quiet, hyung line in control.
Will they post more? 👀💜
#BTS_Proof https://t.co/TtPm01VLxN<br><b>Clean</b>: they look incredible makne line really quiet hyung line in control will they post more",non-syntactic-english,2023-03-13 00:58:59,London
291,<b>Raw:</b> @richdollababe Mechi onu Mountain Black &amp; Mad Melon will flog you<br><b>Clean</b>: mechi onu mountain black and mad melon will flog you,non-syntactic-english,2023-03-13 00:59:08,London
292,"<b>Raw:</b> Man Utd's Lisandro Martinez interest suggests Erik ten Hag wants to fix Roy Keane error
https://t.co/FcYZUnotWC<br><b>Clean</b>: man utds lisandro martinez interest suggests erik ten hag wants to fix roy keane error",syntactic-english,2023-03-13 00:59:17,London
293,<b>Raw:</b> What Irrational/Dumb Thing Does Society See as Normal? https://t.co/sKEIORHvpJ https://t.co/avP1htUXzT<br><b>Clean</b>: what irrationaldumb thing does society see as normal,not-english,2023-03-13 00:59:24,London
294,<b>Raw:</b> Jacob Rees-Mogg WFH note called 'smarmy' by civil servant on Question Time https://t.co/TUQNaaMaox<br><b>Clean</b>: jacob rees mogg wfh note called smarmy by civil servant on question time,non-syntactic-english,2023-03-13 00:59:31,London
295,<b>Raw:</b> @StaycMaria @CMOyeks Loool no I was delivering those cakes Uber eats just in east and southeast lindon 😭🤣<br><b>Clean</b>: loool no i was delivering those cakes uber eats just in east and southeast lindon,informal-english,2023-03-13 00:59:33,London
296,<b>Raw:</b> @laurenlaverne @BBC6Music I frequently frequented @thervt Duckie at 25 for totally unforgettable minxy shenanigans that I’m hoping the 90s have erased. https://t.co/X4RCYQ6rQV<br><b>Clean</b>: i frequently frequented duckie at 25 for totally unforgettable minxy shenanigans that im hoping the 90s have erased,non-syntactic-english,2023-03-13 00:59:41,London
297,<b>Raw:</b> I can sense the pollution building up near Ealing - Horn Lane TEOM (Pollution Low : 2)<br><b>Clean</b>: i can sense the pollution building up near ealing horn lane teom pollution low 2,syntactic-english,2023-03-13 00:59:48,London
298,<b>Raw:</b> How to Mine Haven (XHV) On Your PC https://t.co/sSVN4Uonca<br><b>Clean</b>: how to mine haven xhv on your pc,non-syntactic-english,2023-03-13 00:59:55,London
299,<b>Raw:</b> @SuriaTei Morning Suria hope you have a truly great day 🌻<br><b>Clean</b>: morning suria hope you have a truly great day,non-syntactic-english,2023-03-13 01:00:00,London
300,"<b>Raw:</b> @NathanSingleton @JosephRusso1969 Never come between we Italian men and our vests Nathan. Proprio bono, Beppe!<br><b>Clean</b>: never come between we italian men and our vests nathan proprio bono beppe",code-switched,2023-03-13 01:00:17,London
301,<b>Raw:</b> @beckiandchris @lilafromyoutube They always think my H4 is a taser 🤦🏻‍♀️<br><b>Clean</b>: they always think my h4 is a taser,informal-english,2023-03-13 01:00:46,London
302,"<b>Raw:</b> The ‘Mona Lisa’ of cars, a 1955 Mercedes-Benz 300 SLR Coupé, sells for record €135m to benefit charitable fund - https://t.co/FYg0HxtPq9 https://t.co/dfulwM0rtN<br><b>Clean</b>: the mona lisa of cars a 1955 mercedes benz 300 slr coupé sells for record 135m to benefit charitable fund",syntactic-english,2023-03-13 01:00:53,London
303,<b>Raw:</b> Come and listen to Shape Shifters by Tolunay Guney at https://t.co/7mV4QV6Xeo<br><b>Clean</b>: come and listen to shape shifters by tolunay guney at,non-syntactic-english,2023-03-13 01:00:56,London
304,<b>Raw:</b> Great first person controls example in threejs https://t.co/c2QuL2hRUH<br><b>Clean</b>: great first person controls example in threejs,non-syntactic-english,2023-03-13 01:01:06,London
305,<b>Raw:</b> That bwoy affi song lives rent free in my head<br><b>Clean</b>: that bwoy affi song lives rent free in my head,syntactic-english,2023-03-13 01:01:41,London
306,"<b>Raw:</b> @Glyngo1 Agreed, big moments like that were made for Morison - as much as the arrogance at times was ott😂<br><b>Clean</b>: agreed big moments like that were made for morison as much as the arrogance at times was ott",informal-english,2023-03-13 01:01:59,London
307,<b>Raw:</b> I love this simple infographic for grounding yourself 😊 https://t.co/odbll1Ez7V<br><b>Clean</b>: i love this simple infographic for grounding yourself,syntactic-english,2023-03-13 01:02:26,London
308,"<b>Raw:</b> 👍 $760.67

Cover for KARLANDA Three-seat sofa - Gaja Metallic Seaweed Fabric
https://t.co/XuJvjQdM2T https://t.co/TKTqXr8kaq<br><b>Clean</b>: 760 67 cover for karlanda three seat sofa gaja metallic seaweed fabric",non-syntactic-english,2023-03-13 01:02:28,London
309,<b>Raw:</b> @Brendelbored @kenklippenstein nom nom sluuuurp boot yummy nom nom<br><b>Clean</b>: nom nom sluuuurp boot yummy nom nom,not-english,2023-03-13 01:02:32,London
310,<b>Raw:</b> @oxalisnebula thanks bb I should’ve asked you to begin with<br><b>Clean</b>: thanks bb i shouldve asked you to begin with,informal-english,2023-03-13 01:02:34,London
311,<b>Raw:</b> @hitchariide I hope charizard and the great mewtwo is in this<br><b>Clean</b>: i hope charizard and the great mewtwo is in this,non-syntactic-english,2023-03-13 01:02:41,London
312,"<b>Raw:</b> Forgot my airpods 😩, it's gonna be a long day.<br><b>Clean</b>: forgot my airpods its gonna be a long day",non-syntactic-english,2023-03-13 01:02:44,London
313,<b>Raw:</b> Vladimir Putin is micromanaging his way to military collapse https://t.co/rgnd5Uwpzk<br><b>Clean</b>: vladimir putin is micromanaging his way to military collapse,syntactic-english,2023-03-13 01:02:49,London
314,<b>Raw:</b> @giroditalia Where’s the hero of the Giro Biniam G? Why’s he Not on the list??<br><b>Clean</b>: wheres the hero of the giro biniam g whys he not on the list,non-syntactic-english,2023-03-13 01:02:57,London
315,<b>Raw:</b> @seyi_lagesh Lol you still have time don't worry yasef<br><b>Clean</b>: lol you still have time dont worry yasef,informal-english,2023-03-13 01:03:04,London
316,"<b>Raw:</b> @DStrachman I have no idea what YC advises their companies, but in this video (11.30) Michael Seibel and Dalton Caldwell talk about the misalignment between VC and founder interests: 

https://t.co/pG2Arf4dkn<br><b>Clean</b>: i have no idea what yc advises their companies but in this video 11 30 michael seibel and dalton caldwell talk about the misalignment between vc and founder interests",syntactic-english,2023-03-13 01:04:03,London
