,annotate_text,label,annotated_at,geo_tag
334,"<b>Raw:</b> @Slothtynft Soooooo cool! I’ve got 22 slothty, anything for people who hold a certain number?<br><b>Clean</b>: soooooo cool ive got 22 slothty anything for people who hold a certain number",informal-english,2022-11-18 13:14:39,Singapore
335,<b>Raw:</b> Hindi ko kaya bayaan Ang mga tao nga palangga ko.  So It's always they're the one leave me. And it's okay. They do what they have to do.  Maybe they're more happy without me.😊<br><b>Clean</b>: hindi ko kaya bayaan ang mga tao nga palangga ko so its always theyre the one leave me and its okay they do what they have to do maybe theyre more happy without me,code-switched,2022-11-18 13:14:50,Singapore
336,"<b>Raw:</b> Bisan di na ko mag ka love life lord, hatagi lang long life kag healthy lang mama ko.. okay na ko Sina.<br><b>Clean</b>: bisan di na ko mag ka love life lord hatagi lang long life kag healthy lang mama ko okay na ko sina",not-english,2022-11-18 13:15:01,Singapore
337,"<b>Raw:</b> @Kureiji_Fox @c_pawz @GentleGamerYT I would say same but errr..

I've been winning 50/50 4 times straight, with 2 of them before soft pity &gt;&lt;<br><b>Clean</b>: i would say same but errr ive been winning 5050 4 times straight with 2 of them before soft pity gtlt",informal-english,2022-11-18 13:15:19,Singapore
338,<b>Raw:</b> French veteran Alize Cornet takes down the 2017 champion Jelena Ostapenko to advance to the 3rd round of the Roland Garros championship. https://t.co/IpnshXZSCL<br><b>Clean</b>: french veteran alize cornet takes down the 2017 champion jelena ostapenko to advance to the 3rd round of the roland garros championship,syntactic-english,2022-11-18 13:15:27,Singapore
339,"<b>Raw:</b> A meal of meat and greens.
#lambchops #brusselsprouts #meat #greens #homecooked #primefoodandgrocer @primesupermarketsg 

#mylifeisfull 
11.06.2022 day 162 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/fIxPmJmlXp<br><b>Clean</b>: a meal of meat and greens 11 06 2022 day 162 singapore singapura",non-syntactic-english,2022-11-18 13:15:32,Singapore
340,<b>Raw:</b> imagine thinking #STILTON is just a memecoin.. NGMI. $STILT devs and community are some of the best in this space. April is gonna be a big one. #STILTONARMY<br><b>Clean</b>: imagine thinking is just a memecoin ngmi stilt devs and community are some of the best in this space april is gonna be a big one,informal-english,2022-11-18 13:15:42,Singapore
341,"<b>Raw:</b> @DennisMoulton1 @rodimusprimal Though I think Unicron Trilogy, BW and RID 2001 is the closest we've gotten to a super new show as they've introduced the most unique characters.
And maybe super god masterforce too.
Reason they don't try=alienate OGs=no more 💵.<br><b>Clean</b>: though i think unicron trilogy bw and rid 2001 is the closest weve gotten to a super new show as theyve introduced the most unique characters and maybe super god masterforce too reason they dont tryalienate ogsno more",informal-english,2022-11-18 13:16:10,Singapore
342,"<b>Raw:</b> Gm all 4k that following me, either its bot or giveaway hunter. NFT n crypto community make it. Wagmi n love you all 🙏<br><b>Clean</b>: gm all 4k that following me either its bot or giveaway hunter nft n crypto community make it wagmi n love you all",informal-english,2022-11-18 13:17:03,Singapore
343,"<b>Raw:</b> Atari asks gamers for help finding developer of mysterious 2600 game

https://t.co/GTo8BOwdN3<br><b>Clean</b>: atari asks gamers for help finding developer of mysterious 2600 game",non-syntactic-english,2022-11-18 13:17:22,Singapore
344,"<b>Raw:</b> Woke up at 4am. Suddenly remembered this blissful cup of cappucino. Good morning, Darlings! Have a great Saturday! 🥰 #mawesome #kakalinkaumemanggitu 😍 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/7OhGAGkoS9<br><b>Clean</b>: woke up at 4am suddenly remembered this blissful cup of cappucino good morning darlings have a great saturday singapore singapura",non-syntactic-english,2022-11-18 13:17:30,Singapore
345,"<b>Raw:</b> How we minimised the changes when porting the Zephyr BME280 Driver to #NuttX OS

https://t.co/LHnAZrHiaY https://t.co/2YXgbEUODC<br><b>Clean</b>: how we minimised the changes when porting the zephyr bme280 driver to os",non-syntactic-english,2022-11-18 13:17:49,Singapore
346,"<b>Raw:</b> GoodmOrning to my F4!Have a great ThursDAY! @ChenRcj @dunknatachai @talktojirakit @Markjrtn 

Goodmorning to all especially to my fellow DungJangs!have  Bless ThursDAY!🥰 https://t.co/8Yr8MHWDyM<br><b>Clean</b>: goodmorning to my f4 have a great thursday goodmorning to all especially to my fellow dungjangs have bless thursday",informal-english,2022-11-18 13:18:02,Singapore
347,"<b>Raw:</b> I am celebrating Theresa entering Propnex Monopoly Quarter-finals with Karm Chand, Wong and May. @ Chinatown Complex Food Centre / South Bridge Road https://t.co/wA3zuInvEu<br><b>Clean</b>: i am celebrating theresa entering propnex monopoly quarter finals with karm chand wong and may chinatown complex food centre south bridge road",syntactic-english,2022-11-18 13:18:08,Singapore
348,<b>Raw:</b> all good things are worth waiting for and worth fighting for. Kaya laban pa din tayo sa buhay.💟<br><b>Clean</b>: all good things are worth waiting for and worth fighting for kaya laban pa din tayo sa buhay,code-switched,2022-11-18 13:18:13,Singapore
349,<b>Raw:</b> Pahit kopi dia kan. Hope terus awake no more asleep lepas ni kan.<br><b>Clean</b>: pahit kopi dia kan hope terus awake no more asleep lepas ni kan,incidental-english,2022-11-18 13:18:27,Singapore
350,"<b>Raw:</b> @eileenglee @sillysyntax Once a week, a country celebrstes saying f*ck off to England<br><b>Clean</b>: once a week a country celebrstes saying f ck off to england",informal-english,2022-11-18 13:18:32,Singapore
351,"<b>Raw:</b> This one strutting the grounds.
#niece #toddler #walking 

#mylifeisfull 
28.05.2022 day 148 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/uulNnXlb9H<br><b>Clean</b>: this one strutting the grounds 28 05 2022 day 148 singapore singapura",non-syntactic-english,2022-11-18 13:18:42,Singapore
352,"<b>Raw:</b> Happy 3rd Anniversary to the CEO,#KangDaniel &amp; staffs at Konnect Ent.
May All Good Blessings + success be upon Konnect Ent ❤️ 🍾 🥂 🥳 🎈<br><b>Clean</b>: happy 3rd anniversary to the ceo and staffs at konnect ent may all good blessings success be upon konnect ent",informal-english,2022-11-18 13:18:56,Singapore
353,<b>Raw:</b> The whole hype around chef Ammar food pricing just.... Tak perlu la...<br><b>Clean</b>: the whole hype around chef ammar food pricing just tak perlu la,code-switched,2022-11-18 13:19:05,Singapore
354,<b>Raw:</b> How about an $ABNB - it's like a hotel/resort but with housework? https://t.co/lpWbI2pgEr<br><b>Clean</b>: how about an abnb its like a hotelresort but with housework,informal-english,2022-11-18 13:19:38,Singapore
355,"<b>Raw:</b> Armed Pinoy pride at-sea, at #RIMPAC2022. Each ship of the Jose Rizal-class is armed with the LIGNex1 SSM-700K C-Star anti-ship missile on twin canisters.<br><b>Clean</b>: armed pinoy pride at sea at each ship of the jose rizal class is armed with the lignex1 ssm 700k c star anti ship missile on twin canisters",non-syntactic-english,2022-11-18 13:19:50,Singapore
356,"<b>Raw:</b> In Sept 2018, Indonesian Navy’s fast missile boat KRI Rencong-622 sank after catching fire while patrolling the waters of Sorong, West Papua, around 20 miles from the harbor of Navy Command III in Sorong. https://t.co/QCzwqA9gQo<br><b>Clean</b>: in sept 2018 indonesian navys fast missile boat kri rencong 622 sank after catching fire while patrolling the waters of sorong west papua around 20 miles from the harbor of navy command iii in sorong",syntactic-english,2022-11-18 13:20:17,Singapore
357,<b>Raw:</b> I can fit my baju kurung from 3 yewars ago ? Nice<br><b>Clean</b>: i can fit my baju kurung from 3 yewars ago nice,code-switched,2022-11-18 13:20:25,Singapore
358,"<b>Raw:</b> Goodmorning to this 4 handsome big babies of mine!have a Great MonDAY! @ChenRcj @dunknatachai @talktojirakit @Markjrtn 

Goodmorning DungJangs and all have a nice MonDAY 🥰 https://t.co/SY2MJRS1kg<br><b>Clean</b>: goodmorning to this 4 handsome big babies of mine have a great monday goodmorning dungjangs and all have a nice monday",informal-english,2022-11-18 13:20:36,Singapore
359,<b>Raw:</b> Ma off kaya ko sa Sunday? Hmm. Ma beach kaya ko mag isa.  or ma picnic alone. 🤔<br><b>Clean</b>: ma off kaya ko sa sunday hmm ma beach kaya ko mag isa or ma picnic alone,not-english,2022-11-18 13:20:47,Singapore
360,<b>Raw:</b> Oomfs lmk if there are cool places to visit or even queer spaces to hang out at<br><b>Clean</b>: oomfs lmk if there are cool places to visit or even queer spaces to hang out at,informal-english,2022-11-18 13:20:51,Singapore
361,"<b>Raw:</b> Episode 18 of Back Passt With Ras :A special double feature in anticipation for our trip up to Terengganu!One of our captains,Darren &amp; coach,Syed Azmir talk what everyone can look forward to when team travels up North.Tune into our livestream show, 8th June,7.30pm on our Facebook<br><b>Clean</b>: episode 18 of back passt with ras a special double feature in anticipation for our trip up to terengganu one of our captainsdarren and coachsyed azmir talk what everyone can look forward to when team travels up north tune into our livestream show 8th june7 30pm on our facebook",non-syntactic-english,2022-11-18 13:21:50,Singapore
362,<b>Raw:</b> @FPLNitro And I'm looking at nacho. I'm not sure I can stink my midfield out with two leic. (Have barnes)<br><b>Clean</b>: and im looking at nacho im not sure i can stink my midfield out with two leic have barnes,informal-english,2022-11-18 13:22:03,Singapore
363,<b>Raw:</b> Just posted a photo @ Blk 618 Yishun Ring Road Coffee Shop https://t.co/A01nE7Nb17<br><b>Clean</b>: just posted a photo blk 618 yishun ring road coffee shop,non-syntactic-english,2022-11-18 13:22:13,Singapore
364,"<b>Raw:</b> @LordVoxie @nbatopshot @UFCStrikeNFT That one i need to watch more KFC, I mean UFC first 🤣🤣<br><b>Clean</b>: that one i need to watch more kfc i mean ufc first",informal-english,2022-11-18 13:22:19,Singapore
365,"<b>Raw:</b> Happy Birthday to our Sunshine Boy, We love you so much!
Stay AMAZING!
kakapit para sayo💙

STELL UnderTheSea
@SB19Official @stellajero_ 
#SeaSTELLday
#HappySB19StellDay #SB19<br><b>Clean</b>: happy birthday to our sunshine boy we love you so much stay amazing kakapit para sayo stell underthesea",informal-english,2022-11-18 13:22:31,Singapore
366,"<b>Raw:</b> #Facebook's timeline has a glitch? I thought it has always been glitchy, messy and disasterous since more than 5yrs ago ..

#meta #tech @facebook @Meta<br><b>Clean</b>: s timeline has a glitch i thought it has always been glitchy messy and disasterous since more than 5yrs ago",informal-english,2022-11-18 13:22:38,Singapore
367,<b>Raw:</b> We need that high speed railway to Kuala Lumpur RIGHT NOW @leehsien loong @najib?? Idk they keep changing<br><b>Clean</b>: we need that high speed railway to kuala lumpur right now loong idk they keep changing,informal-english,2022-11-18 13:22:43,Singapore
368,<b>Raw:</b> @neo_wigo Omg yes that part too twas so fun to watch 🥹 I really watch it mga 10+ x na and di pa rin nakakasawa. 🙃<br><b>Clean</b>: omg yes that part too twas so fun to watch i really watch it mga 10 x na and di pa rin nakakasawa,code-switched,2022-11-18 13:22:53,Singapore
369,"<b>Raw:</b> A realization.. here abroad lang ko na mold as a strong independent person. Naging true sa self ko, nahimo ko Ang mga bagay nga gusto ko like my tattoo. Magpa bald to help cancer patients. I become matured,I grow up as strong, resilient,a warrior ,in this called life.<br><b>Clean</b>: a realization here abroad lang ko na mold as a strong independent person naging true sa self ko nahimo ko ang mga bagay nga gusto ko like my tattoo magpa bald to help cancer patients i become maturedi grow up as strong resilienta warrior in this called life",code-switched,2022-11-18 13:23:03,Singapore
370,"<b>Raw:</b> Edward Barber at the Philippine Consolate General in New York.

NYBeyondTheStars EDWARD

#EdwardBarber @Barber_Edward_
@iamrainlouise https://t.co/8hVyZIw4PN<br><b>Clean</b>: edward barber at the philippine consolate general in new york nybeyondthestars edward",non-syntactic-english,2022-11-18 13:23:15,Singapore
371,"<b>Raw:</b> Thanks for the awesome cards for both show, usually we have a women match on the pre shows of AEW ppvs, hope to see that on Supercard of Honor! LFG!<br><b>Clean</b>: thanks for the awesome cards for both show usually we have a women match on the pre shows of aew ppvs hope to see that on supercard of honor lfg",informal-english,2022-11-18 13:23:31,Singapore
372,<b>Raw:</b> Came home last night to the most delicious and prettiest Bubur ChaCha made by Sister @ayeshalhove 😋 #mawesome #kakalinkaumemanggitu 🤗 @ Tampines Quarry https://t.co/XprXc3wY3m<br><b>Clean</b>: came home last night to the most delicious and prettiest bubur chacha made by sister tampines quarry,informal-english,2022-11-18 13:23:43,Singapore
373,<b>Raw:</b> I miss team Poland..😂 kay wala nako gashare2 memories..diri ta sa twitter eh. https://t.co/tAFIVHQum2<br><b>Clean</b>: i miss team poland kay wala nako gashare2 memories diri ta sa twitter eh,code-switched,2022-11-18 13:24:00,Singapore
374,"<b>Raw:</b> @metaprata 四夕豆花 4 Beans Dessert @ Austin Heights (JB). Can choose your type of sugar/topping and only 12MYR haha I love it 

https://t.co/p31CXm2Nfa<br><b>Clean</b>: 4 beans dessert austin heights jb can choose your type of sugartopping and only 12myr haha i love it",informal-english,2022-11-18 13:24:07,Singapore
375,"<b>Raw:</b> @babyrawrbaby Im at Changi fishing, that is how i clear my bordemness<br><b>Clean</b>: im at changi fishing that is how i clear my bordemness",informal-english,2022-11-18 13:24:14,Singapore
376,"<b>Raw:</b> “Certainly, for those who like their actions piano-like and heavy, the SL73 delivers” - MusicRadar 
Studiologic SL73 Studio (SGD795) Hammer Action Keyboard Controller / / 73-note Fatar TP/100 Premium Hammer Action keybed / / https://t.co/JjX5L1JoaR https://t.co/3vCa1YZnGs<br><b>Clean</b>: certainly for those who like their actions piano like and heavy the sl73 delivers musicradar studiologic sl73 studio sgd795 hammer action keyboard controller 73 note fatar tp100 premium hammer action keybed",syntactic-english,2022-11-18 13:24:45,Singapore
377,<b>Raw:</b> @_carljoshua Nakatulugan ko yung 2nd to the last part lol. Haha bitin 😐 or is it gonna be a regular series<br><b>Clean</b>: nakatulugan ko yung 2nd to the last part lol haha bitin or is it gonna be a regular series,code-switched,2022-11-18 13:24:53,Singapore
378,"<b>Raw:</b> gohleeping744@gmail.com https://t.co/sktGEocMEv Today U Turn beginning Three months Log in Binance Acc. P2P since Feb 28 2022. US Binance 27,125,245,46-2022-07-18 ID,35011806.<br><b>Clean</b>: gohleeping744 com today u turn beginning three months log in binance acc p2p since feb 28 2022 us binance 2712524546 2022 07 18 id35011806",informal-english,2022-11-18 13:25:06,Singapore
379,"<b>Raw:</b> Didn't workout last night.

Realised almost every Saturday night is dramatic.

#idunwannahavedrama @ Anytime Fitness Bukit Batok https://t.co/eyLHKGPJ4r<br><b>Clean</b>: didnt workout last night realised almost every saturday night is dramatic anytime fitness bukit batok",non-syntactic-english,2022-11-18 13:25:16,Singapore
380,<b>Raw:</b> Ipalayo nako sa mga ga triggered sang trauma ko. Please kung di para sakon. Leave me alone<br><b>Clean</b>: ipalayo nako sa mga ga triggered sang trauma ko please kung di para sakon leave me alone,incidental-english,2022-11-18 13:25:30,Singapore
381,"<b>Raw:</b> woohoo!! the graphics, the music, the sfx!! New game coming to a blockchain near you 😉<br><b>Clean</b>: woohoo the graphics the music the sfx new game coming to a blockchain near you",informal-english,2022-11-18 13:25:38,Singapore
382,<b>Raw:</b> Yup it is. You gonna suprise how many quirks midoriya will have.<br><b>Clean</b>: yup it is you gonna suprise how many quirks midoriya will have,informal-english,2022-11-18 13:25:40,Singapore
383,<b>Raw:</b> @KiranButt77 Look like ur the care taker of Nawaz property abroad coz Asa hi khaleez language use kerthe hai<br><b>Clean</b>: look like ur the care taker of nawaz property abroad coz asa hi khaleez language use kerthe hai,code-switched,2022-11-18 13:35:31,Singapore
384,<b>Raw:</b> #RadenAyu selfie with telekung will always be my best daily breakfast booster.<br><b>Clean</b>: selfie with telekung will always be my best daily breakfast booster,informal-english,2022-11-18 13:37:39,Singapore
385,<b>Raw:</b> Argghhh this tiktok is making me weepy. This is so asian parents. https://t.co/C1Y2rDohzy<br><b>Clean</b>: argghhh this tiktok is making me weepy this is so asian parents,informal-english,2022-11-18 13:38:12,Singapore
386,"<b>Raw:</b> @CelinaLigaya Napanood mo ba yung special episode na may ""Meow"" sa Tharntype?<br><b>Clean</b>: napanood mo ba yung special episode na may meow sa tharntype",incidental-english,2022-11-18 13:38:30,Singapore
387,"<b>Raw:</b> Starlink is available for pre-orders in Singapore (put in your street address, not the country). Ordered mine! https://t.co/D89sF2RAbo<br><b>Clean</b>: starlink is available for pre orders in singapore put in your street address not the country ordered mine",non-syntactic-english,2022-11-18 13:38:36,Singapore
388,<b>Raw:</b> I have to do something gid for my finance...di pwede sige out nalang ang kwarta...<br><b>Clean</b>: i have to do something gid for my finance di pwede sige out nalang ang kwarta,code-switched,2022-11-18 13:38:43,Singapore
389,<b>Raw:</b> @m_ma_maz_maze Say no more Nanba🤣 I driving back home from nightshift now🤣<br><b>Clean</b>: say no more nanba i driving back home from nightshift now,informal-english,2022-11-18 13:39:10,Singapore
390,<b>Raw:</b> I have 2 movies na pinag tatyagaan kase by episodes hahaha damn.. Arrow and the first kill.😂<br><b>Clean</b>: i have 2 movies na pinag tatyagaan kase by episodes hahaha damn arrow and the first kill,code-switched,2022-11-18 13:39:22,Singapore
391,"<b>Raw:</b> Oh My God I'm crying 😭.  Jiminies voice is full of emotions. I love you Jiminah! 

Jimin wins Choeaedol's October birthday event! 🥳

He will receive a cinema kiosk ad as a reward.

Congratulations, Jimin! 🎁

#JiminDay2022
https://t.co/BRBhB7WXE9<br><b>Clean</b>: oh my god im crying jiminies voice is full of emotions i love you jiminah jimin wins choeaedols october birthday event he will receive a cinema kiosk ad as a reward congratulations jimin",non-syntactic-english,2022-11-18 13:39:36,Singapore
392,"<b>Raw:</b> Hoping to keep our record running against Balestier Khalsa 💪

#allhandsondeck
#lioncitysailors
#20202021
@lcsfamily.sg
#LCSForAll
#lcsfamily
#LCSFamily 

Image credit to Lion City Sailors Family @ Jalan Besar Stadium https://t.co/cuqAUsWNka<br><b>Clean</b>: hoping to keep our record running against balestier khalsa sg image credit to lion city sailors family jalan besar stadium",non-syntactic-english,2022-11-18 13:39:58,Singapore
393,"<b>Raw:</b> India Bans 54 Chinese Apps Including From Alibaba, Tencent on Security Concerns

https://t.co/7t7u8pTN9v<br><b>Clean</b>: india bans 54 chinese apps including from alibaba tencent on security concerns",non-syntactic-english,2022-11-18 13:40:14,Singapore
394,"<b>Raw:</b> Good morning universe! Hahahahahahaha! What happens in SG, stays in SG! Kbye! 🙃 https://t.co/prSVD0hvIY<br><b>Clean</b>: good morning universe hahahahahahaha what happens in sg stays in sg kbye",informal-english,2022-11-18 13:40:22,Singapore
395,"<b>Raw:</b> Plan A morning ride (@ Thistle Hotel Johor Bahru in Johor Bahru, Johor) https://t.co/Vw8IMwzRVN<br><b>Clean</b>: plan a morning ride thistle hotel johor bahru in johor bahru johor",informal-english,2022-11-18 13:41:29,Singapore
396,"<b>Raw:</b> Di kaintindi?sorry Kay di gani ko ya interested,piliton mko ya! That's the least I can do.. unfriend you. https://t.co/5g3yqGDCYE<br><b>Clean</b>: di kaintindi sorry kay di gani ko ya interestedpiliton mko ya thats the least i can do unfriend you",code-switched,2022-11-18 13:41:50,Singapore
397,<b>Raw:</b> I know people who just refuse to be caught in filipino it's di papahuli ng buhay<br><b>Clean</b>: i know people who just refuse to be caught in filipino its di papahuli ng buhay,code-switched,2022-11-18 13:41:57,Singapore
398,<b>Raw:</b> i shld really learn my lesson lmaoo… i cnnt keep on hurting myself like this<br><b>Clean</b>: i shld really learn my lesson lmaoo i cnnt keep on hurting myself like this,informal-english,2022-11-18 13:42:53,Singapore
399,"<b>Raw:</b> Not far from SG, adding to my trip list: Vo Trong Nghia Architects completes bamboo welcome centre for Grand World Phu Quoc https://t.co/m8Zs6U85YY<br><b>Clean</b>: not far from sg adding to my trip list vo trong nghia architects completes bamboo welcome centre for grand world phu quoc",informal-english,2022-11-18 13:43:04,Singapore
400,<b>Raw:</b> Breakfast. Less variety now as compared to pre-Covid (@ makan@Jen in Singapore) https://t.co/kO229eEnTe<br><b>Clean</b>: breakfast less variety now as compared to pre covid makan in singapore,informal-english,2022-11-18 13:43:16,Singapore
401,<b>Raw:</b> Nasi lemak eatery The Coconut Club to open new outlet in May ::Can Ppl get back old fresh coconut squeeze milk for more healthier Nasì Lemak instead of UHT pkt.Can't get them anymore in https://t.co/KOFT8Ojuqp many excuses.Sàd. https://t.co/eVJyMK73IX<br><b>Clean</b>: nasi lemak eatery the coconut club to open new outlet in may can ppl get back old fresh coconut squeeze milk for more healthier nasì lemak instead of uht pkt cant get them anymore in many excuses sàd,informal-english,2022-11-18 13:43:34,Singapore
402,"<b>Raw:</b> May na alala ko ah...haha though sa iban country sya, gabakal sya ya same clothes para match kami..same color. 😅 my friend of mine.<br><b>Clean</b>: may na alala ko ah haha though sa iban country sya gabakal sya ya same clothes para match kami same color my friend of mine",code-switched,2022-11-18 13:43:48,Singapore
403,<b>Raw:</b> Karon palang looking forward na ko Kay inday Sara Duterte for president next election..hahaha<br><b>Clean</b>: karon palang looking forward na ko kay inday sara duterte for president next election hahaha,code-switched,2022-11-18 13:44:10,Singapore
404,"<b>Raw:</b> This is a fascinating twitter account. The real time breakdown of your average alienated dudebro of 2022

Damn bruh hope you feel better soon we gotchu 😢<br><b>Clean</b>: this is a fascinating twitter account the real time breakdown of your average alienated dudebro of 2022 damn bruh hope you feel better soon we gotchu",informal-english,2022-11-18 13:44:21,Singapore
405,"<b>Raw:</b> 8.8 8am launch! Here is my list of recommended products on Shopee for livestreaming, gaming, photography, videography, vlogging, etc. If you need something not listed here, please DM me with the link so I can generate a link for you. Thanks!

https://t.co/BZCgy8obzn

#shopee https://t.co/04FifUXPXb<br><b>Clean</b>: 8 8 8am launch here is my list of recommended products on shopee for livestreaming gaming photography videography vlogging etc if you need something not listed here please dm me with the link so i can generate a link for you thanks",informal-english,2022-11-18 13:44:34,Singapore
406,<b>Raw:</b> Yes and I can’t wait for her to outsell that blackfisher biach Jesy solo album<br><b>Clean</b>: yes and i cant wait for her to outsell that blackfisher biach jesy solo album,informal-english,2022-11-18 13:44:59,Singapore
407,<b>Raw:</b> lol cheesy my laki this morning dedicate lagu Fall For You by Secondhand Serenade to me 🤪🧡<br><b>Clean</b>: lol cheesy my laki this morning dedicate lagu fall for you by secondhand serenade to me,code-switched,2022-11-18 13:45:21,Singapore
408,<b>Raw:</b> @BrettPogo Did you manage to pull it !! I swear it’s dope af compared with arceus vmax 😹<br><b>Clean</b>: did you manage to pull it i swear its dope af compared with arceus vmax,informal-english,2022-11-18 13:45:34,Singapore
409,"<b>Raw:</b> @Blind_Nycteris It's like poo poo soup, to quote my eloquent four-year-old.<br><b>Clean</b>: its like poo poo soup to quote my eloquent four year old",informal-english,2022-11-18 13:45:45,Singapore
410,"<b>Raw:</b> Sana may nag conduct ulit ng streaming party.

BAZINGA 7HIS IS MY LEGACY
@SB19Official #SB19
#SB19LeadsBillboardHTS

Listen to #Bazinga_SB19<br><b>Clean</b>: sana may nag conduct ulit ng streaming party bazinga 7his is my legacy listen to",code-switched,2022-11-18 13:45:58,Singapore
411,"<b>Raw:</b> waiting for MewMew in Korea 🤭😁 wish ko lng po sana nasa Korea din ako 🥺

MEW IN KOREA

#웰컴Mew오빠in한국
@MSuppasit<br><b>Clean</b>: waiting for mewmew in korea wish ko lng po sana nasa korea din ako mew in korea mewin",incidental-english,2022-11-18 13:46:04,Singapore
412,"<b>Raw:</b> Those memories w/ her, I always keep.. bisan tong mga pains nga gin inflict nya sakon,when she left me,when she broke my heart.those pains Ang di ko gusto e forget. that's why I have a tattoo now.. my pain turn to art...the art of my life.<br><b>Clean</b>: those memories w her i always keep bisan tong mga pains nga gin inflict nya sakonwhen she left mewhen she broke my heart those pains ang di ko gusto e forget thats why i have a tattoo now my pain turn to art the art of my life",code-switched,2022-11-18 13:46:14,Singapore
413,"<b>Raw:</b> SoS noted the Yeong's plights in the Singapore legacy they跑路left behind.。。
2005 王鼎昌总统夫妇去世，大肠癌polyps biopsy成为A political agenda。

Watters takes a look back at his 'World' in his last show https://t.co/Kxt6qDEEjz<br><b>Clean</b>: sos noted the yeongs plights in the singapore legacy theyleft behind 2005 polyps biopsya political agenda watters takes a look back at his world in his last show",code-switched,2022-11-18 13:46:27,Singapore
414,"<b>Raw:</b> Good MEWning 🥰 to my FOREVER LOVE ... please take care of yourself always 🥺 IMY 

#ForeverLove 
#ForeverLove_MewSuppasit 
#MewSuppasit 
@MSuppasit 
#มิวศุภศิษฏ์ https://t.co/GPadUkqDaz<br><b>Clean</b>: good mewning to my forever love please take care of yourself always imy",informal-english,2022-11-18 13:46:34,Singapore
415,<b>Raw:</b> Comment 7 tweets a la suite dans ma TL c’est FD ?<br><b>Clean</b>: comment 7 tweets a la suite dans ma tl cest fd,incidental-english,2022-11-18 13:46:41,Singapore
416,"<b>Raw:</b> 149m above ground with magnificent view of straits of Johor.

#jlandtowerproject @ Menara JLand https://t.co/VChZycshHn<br><b>Clean</b>: 149m above ground with magnificent view of straits of johor menara jland",non-syntactic-english,2022-11-18 13:48:48,Singapore
417,"<b>Raw:</b> “The vintage preamp mode lends character and a sheen of quality to your recordings that belies the affordability of the hardware..” - MusicTech 
Universal Audio Volt 2 (SGD269) USB-C Audio Interface / / https://t.co/k9GTAyR8kF
Picture: @hurtrockmusic https://t.co/fvGrqmJrUe<br><b>Clean</b>: the vintage preamp mode lends character and a sheen of quality to your recordings that belies the affordability of the hardware musictech universal audio volt 2 sgd269 usb c audio interface picture",non-syntactic-english,2022-11-18 13:49:35,Singapore
418,<b>Raw:</b> Sa twitter ako nag ccomplain hahah mind detox..pero to someone? Wala...hindi..d nga Alam ng mama ko double double na works ko...I do part time pa.  Kung pwede nga lang mag tinda pa ako..para may xtra pang income. Laban lang para sa pangarap https://t.co/vEk5WkpOsN<br><b>Clean</b>: sa twitter ako nag ccomplain hahah mind detox pero to someone wala hindi d nga alam ng mama ko double double na works ko i do part time pa kung pwede nga lang mag tinda pa ako para may xtra pang income laban lang para sa pangarap,incidental-english,2022-11-18 13:49:46,Singapore
419,"<b>Raw:</b> @JacksonWang852 @VogueThailand @teamwangofcl Good morning/afternoon to you, Magicman. Are you feeling better now? Can't wait to see our baby #MAGICMAN on 09/09 ❤️🥰 https://t.co/yaFop94Ehx<br><b>Clean</b>: good morningafternoon to you magicman are you feeling better now cant wait to see our baby on 0909",non-syntactic-english,2022-11-18 13:49:54,Singapore
420,"<b>Raw:</b> Mornings be like this.
#morning 

#mylifeisfull
20.02.2022 day 051 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/pErk5eh7wR<br><b>Clean</b>: mornings be like this 20 02 2022 day 051 singapore singapura",non-syntactic-english,2022-11-18 13:50:07,Singapore
421,"<b>Raw:</b> Follow the Leader 🙇🏻‍♀️

Feeding times of African Pointed Dogs (Hyenas) and Cheetah (Ita ika nga ni Mia) 🐆

#EMILIAinSG 🇸🇬
#ThePrincessDiaries 👸🏻 @ Singapore Zoo https://t.co/IK8g9sVNdM<br><b>Clean</b>: follow the leader feeding times of african pointed dogs hyenas and cheetah ita ika nga ni mia singapore zoo",code-switched,2022-11-18 13:50:25,Singapore
422,"<b>Raw:</b> @TearsofThemisEN WDFFNQR26N

For returnee good luck on your pull...
Vyn said all wishes come true!!! https://t.co/zXUroHuAOV<br><b>Clean</b>: wdffnqr26n for returnee good luck on your pull vyn said all wishes come true",informal-english,2022-11-18 13:50:30,Singapore
423,"<b>Raw:</b> @lancewiggs @gnat For NZers wanting to return home from countries with lower case incidence than NZ, why not randomly pick some NZers in NZ to deport and replace with those safer NZers from overseas.

Every deportee deducts from the death rate.<br><b>Clean</b>: for nzers wanting to return home from countries with lower case incidence than nz why not randomly pick some nzers in nz to deport and replace with those safer nzers from overseas every deportee deducts from the death rate",informal-english,2022-11-18 13:50:35,Singapore
