,annotate_text,label,annotated_at,geo_tag
212,<b>Raw:</b> @arslan15151 @ImTanujSingh We already played and give birth to Pakistan so baap baap hota hai beta beta hota hai 🤣🤣🤣🤣🤣🤣.74Cr<br><b>Clean</b>: we already played and give birth to pakistan so baap baap hota hai beta beta hota hai 74cr,code-switched,2022-12-10 21:19:33,New Delhi
213,<b>Raw:</b> @433 I love Neymar Jr 😊<br><b>Clean</b>: i love neymar jr,non-syntactic-english,2022-12-10 21:19:38,New Delhi
214,<b>Raw:</b> 🇮🇳🇮🇳2nd silver🥈 at CWG2022# Bindya Rani<br><b>Clean</b>: 2nd silver at cwg2022 bindya rani,non-syntactic-english,2022-12-10 21:19:43,New Delhi
215,<b>Raw:</b> Jai shree Ram dosto https://t.co/k7XvnPCnej<br><b>Clean</b>: jai shree ram dosto,not-english,2022-12-10 21:19:45,New Delhi
216,<b>Raw:</b> @kausar_nargis Ameen summa Ameen Ya Rab ul Alameen<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not-english,2022-12-10 21:19:47,New Delhi
217,<b>Raw:</b> waka waka da cabeça<br><b>Clean</b>: waka waka da cabeça,not-english,2022-12-10 21:19:49,New Delhi
218,<b>Raw:</b> Late night layovers &lt;&lt;&lt;<br><b>Clean</b>: late night layovers ltltlt,informal-english,2022-12-10 21:19:52,New Delhi
219,<b>Raw:</b> @ESPNcricinfo Kevin Pietersen so easy<br><b>Clean</b>: kevin pietersen so easy,non-syntactic-english,2022-12-10 21:19:56,New Delhi
220,<b>Raw:</b> @pushpathak Very good Mprning ji🌹🙏<br><b>Clean</b>: very good mprning ji,informal-english,2022-12-10 21:19:58,New Delhi
221,<b>Raw:</b> @imrankhn023 @ArunBha52214017 @BeechBazar Spelling hota hai selling nahi madrasa se pade hue Doctor (P.hd in puncture).<br><b>Clean</b>: spelling hota hai selling nahi madrasa se pade hue doctor p hd in puncture,code-switched,2022-12-10 21:20:01,New Delhi
222,"<b>Raw:</b> @Shoaib_Jatt Hong Kong aap logo ko hara na de,
Careful rahiyega<br><b>Clean</b>: hong kong aap logo ko hara na de careful rahiyega",code-switched,2022-12-10 21:20:04,New Delhi
223,"<b>Raw:</b> समाज के लिए
असली हीरो कौन ?
#GodMorningSunday
यह जानने के लिए Download करें हमारी Official App
""Sant Rampal Ji Maharaj"" या Visit करें Satlok Ashram YouTube Channel https://t.co/NW3GoLMlpb<br><b>Clean</b>: download official app sant rampal ji maharaj visit satlok ashram youtube channel",code-switched,2022-12-10 21:20:07,New Delhi
224,<b>Raw:</b> @anuraagmuskaan 🤣🤣🤣yeh tau gaya lamba<br><b>Clean</b>: yeh tau gaya lamba,not-english,2022-12-10 21:20:09,New Delhi
225,<b>Raw:</b> @khan_zafarul @SyedSahilNaqvi3 Its call our acche din ...hole world watching indian pm    mr narender modi  jee ..next new act by humunty  againts ..but our pm modi jee is no any effect by UNO ..<br><b>Clean</b>: its call our acche din hole world watching indian pm mr narender modi jee next new act by humunty againts but our pm modi jee is no any effect by uno,code-switched,2022-12-10 21:20:13,New Delhi
226,"<b>Raw:</b> Appreciate to all sidhu moose wala supporters fan,Bai, everyone sab Bai mil k hath chuko Bai nu justice dawani aa
#JusticeForSidhuMooseWala<br><b>Clean</b>: appreciate to all sidhu moose wala supporters fanbai everyone sab bai mil k hath chuko bai nu justice dawani aa",code-switched,2022-12-10 21:20:18,New Delhi
227,<b>Raw:</b> @ghettodus @GreatGoatsNFT It's looking amazing bro 🤩<br><b>Clean</b>: its looking amazing bro,non-syntactic-english,2022-12-10 21:20:23,New Delhi
228,"<b>Raw:</b> #ParkashPurab
In front of Aurangzeb’s tyrannical thinking, Guru Tegh Bahadur Ji stood as ‘Hind di Chadar’, like a rock, said PM Modi
https://t.co/U221Dn7rON
via NaMo App<br><b>Clean</b>: in front of aurangzebs tyrannical thinking guru tegh bahadur ji stood as hind di chadar like a rock said pm modi via namo app",code-switched,2022-12-10 21:20:27,New Delhi
229,<b>Raw:</b> @peeku79 @V_Choudhary_27 🚩🙏 jai shree ram jai jai ram 🙏🚩 shubh prabhat 🙏<br><b>Clean</b>: jai shree ram jai jai ram shubh prabhat,not-english,2022-12-10 21:20:32,New Delhi
230,<b>Raw:</b> @taeteland @BTS_twt You are soooooooooo cute 🥰🥰🥰🥰🥰 https://t.co/oc9U6OsOuA<br><b>Clean</b>: you are soooooooooo cute,informal-english,2022-12-10 21:20:38,New Delhi
231,"<b>Raw:</b> @bharatipanoriya @BhimarmyUP96 @Dharmendraajad @AhirwarNagendra @danoliya @PeriyrArmy @sonofformar @SachinS50175882 @SanjeevShakyaji @AkashAh64933120 @AdiwasiDevda @Chandan64697696 @ChaudhariKiran_ बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank<br><b>Clean</b>: bharati bahan bhim thank you so much bahan thank",code-switched,2022-12-10 21:20:41,New Delhi
232,<b>Raw:</b> Booking Ambulance Services In RK Puram New Gupta colony Shastri Nagar Vikaspuri 24 hours Emergency Ambulance Service provider Book online Ambulance Services Dead Body Ambulance Services Tilak Nagar New Delhi India Jyoti Ambulance Services Pvt Ltd funeral Home Dead Body freezer https://t.co/zmQVYQjIf2<br><b>Clean</b>: booking ambulance services in rk puram new gupta colony shastri nagar vikaspuri 24 hours emergency ambulance service provider book online ambulance services dead body ambulance services tilak nagar new delhi india jyoti ambulance services pvt ltd funeral home dead body freezer,informal-english,2022-12-10 21:20:49,New Delhi
233,<b>Raw:</b> #VootSelect #BigBoss15 @realsehajpal  PRATIK DESERVES BB TROPHY https://t.co/1LMpVRseJa<br><b>Clean</b>: pratik deserves bb trophy,informal-english,2022-12-10 21:20:53,New Delhi
234,"<b>Raw:</b> HOT Issues raised by Opposition during 

UPA time

➡Coal Gate
➡2G
➡CWG
➡Adarsh
➡Communal violence Bill
➡Security
➡26/11
➡Vadra -DLF
➡Beheading of soldiers
➡Jayanti Tax
➡Inflation

NDA Time 

➡Modi's Sunglasses
➡Modi's Dress
➡Modi's Degree
➡Modi's Teleprompter<br><b>Clean</b>: hot issues raised by opposition during upa time coal gate 2g cwg adarsh communal violence bill security 2611 vadra dlf beheading of soldiers jayanti tax inflation nda time modis sunglasses modis dress modis degree modis teleprompter",non-syntactic-english,2022-12-10 21:21:07,New Delhi
235,<b>Raw:</b> @NamitaP84056551 naak ki dard jab nikal de to https://t.co/SpEoyxnQB6<br><b>Clean</b>: naak ki dard jab nikal de to,not-english,2022-12-10 21:21:11,New Delhi
236,"<b>Raw:</b> #Devyaniinternational

Buy Devyani International; target of Rs 210: Emkay Global Financial @moneycontrolcom https://t.co/JzkVXUNZYH<br><b>Clean</b>: buy devyani international target of rs 210 emkay global financial",informal-english,2022-12-10 21:21:19,New Delhi
237,<b>Raw:</b> My friends are some of the smartest people I've had the pleasure of meeting and when they say things like yaar ab na properly CS mei pro hona padhega I'm like bc mei kya karu phir ab? Naye dost dhundu kya?<br><b>Clean</b>: my friends are some of the smartest people ive had the pleasure of meeting and when they say things like yaar ab na properly cs mei pro hona padhega im like bc mei kya karu phir ab naye dost dhundu kya,code-switched,2022-12-10 21:21:22,New Delhi
238,<b>Raw:</b> @rockyandmayur @HISTORYTV18 There is a famous dahibade in Kaanth nearby.<br><b>Clean</b>: there is a famous dahibade in kaanth nearby,code-switched,2022-12-10 21:22:34,New Delhi
239,<b>Raw:</b> Check out my new NFT on OpenSea! https://t.co/XZTcnQQJ3u via @opensea<br><b>Clean</b>: check out my new nft on opensea via,informal-english,2022-12-10 21:22:38,New Delhi
240,<b>Raw:</b> It's a hellbound train https://t.co/iEyOmSuab5 https://t.co/oSaBmiQazm<br><b>Clean</b>: its a hellbound train,informal-english,2022-12-10 21:22:44,New Delhi
241,<b>Raw:</b> I'm not ready asvfxvdxgg😭😨 https://t.co/WZyZ9z26Ne<br><b>Clean</b>: im not ready asvfxvdxgg,informal-english,2022-12-10 21:22:46,New Delhi
242,<b>Raw:</b> @santramtiwari12 @PUNAM_PND1 @Kareena_Kpr1 Mandir .muslim .pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha . https://t.co/eVg4MGJJXW<br><b>Clean</b>: mandir muslim pakistan aatankwaad hamre pm sir ne jo elction hone se pehle 2014 me jo apne party ka agenda banya tha,incidental-english,2022-12-10 21:22:53,New Delhi
243,<b>Raw:</b> Early morning flights &gt;&gt;&gt;&gt;<br><b>Clean</b>: early morning flights gtgtgtgt,informal-english,2022-12-10 21:22:57,New Delhi
244,"<b>Raw:</b> @psikoape Captive in despair 
0.04 $ETH
https://t.co/MDJWVYAF61 https://t.co/1mGFCsGlgW<br><b>Clean</b>: captive in despair 0 04 eth",informal-english,2022-12-10 21:23:00,New Delhi
245,"<b>Raw:</b> Surgical Video Story:
Eventeration of diaphragm 
“Laparoscopic plication with double breasting and Meshplasty with tube thoracostomy”
Dr.Parveen Bhatia 

https://t.co/xUp2Zrt78Z<br><b>Clean</b>: surgical video story eventeration of diaphragm laparoscopic plication with double breasting and meshplasty with tube thoracostomy dr parveen bhatia",informal-english,2022-12-10 21:23:04,New Delhi
246,"<b>Raw:</b> @BenjwalRajat @narendramodi Ye Uttrakhand ka sabse बड़ा भ्रष्टाचारी है, इसका तो ED ya koi National Agency background check kare.<br><b>Clean</b>: ye uttrakhand ka sabse ed ya koi national agency background check kare",code-switched,2022-12-10 21:23:08,New Delhi
247,"<b>Raw:</b> सभी साथियों को एवं सभी देशवासियों को भीम आर्मी भारत एकता मिशन के सातवें स्थापना दिवस की हार्दिक मंगलकामनाएं 💐💐🇮🇳🇮🇳
@BhimArmyChief @VinayRatanSingh @GulzarSiddiqui_ @shiv__ASP @ChotuSurya https://t.co/X6CmaCqIc2
Justice for Rajasthan CHA https://t.co/frEwEGBSci<br><b>Clean</b>: justice for rajasthan cha",code-switched,2022-12-10 21:23:12,New Delhi
248,<b>Raw:</b> @sunil15403726 Jai shree ram 🙏 Jay shree Jay jay ram 🙏 shubh prabhat 🙏 mere bhai bandhu<br><b>Clean</b>: jai shree ram jay shree jay jay ram shubh prabhat mere bhai bandhu,not-english,2022-12-10 21:23:14,New Delhi
249,"<b>Raw:</b> #PMinLokSabha
PM Modi paid tributes to Lata Didi before his address in Lok Sabha
https://t.co/grHYtE5wc7<br><b>Clean</b>: pm modi paid tributes to lata didi before his address in lok sabha",code-switched,2022-12-10 21:23:20,New Delhi
250,<b>Raw:</b> @Vandanapillai38 Jai hanuman Vandana je kaise hai app<br><b>Clean</b>: jai hanuman vandana je kaise hai app,incidental-english,2022-12-10 21:23:24,New Delhi
251,<b>Raw:</b> @kellytx2 Tambrahms at work here Nimmo tai there Kamala aunty.<br><b>Clean</b>: tambrahms at work here nimmo tai there kamala aunty,incidental-english,2022-12-10 21:23:28,New Delhi
252,"<b>Raw:</b> #loutastempledelhi⭐️♥️ #khanwatson #delhi @ Loutas Temple, New Delhi https://t.co/41pK6IkGLL<br><b>Clean</b>: loutas temple new delhi",code-switched,2022-12-10 21:23:37,New Delhi
253,"<b>Raw:</b> India... Mumbai💞 Haji Ali 💞
Good morning 🌅
Assalam alaikum 💞 https://t.co/LLolD2ZWId<br><b>Clean</b>: india mumbai haji ali good morning assalam alaikum",code-switched,2022-12-10 21:23:40,New Delhi
254,<b>Raw:</b> @yamigautam @AdityaDharFilms Jai jawala mata di.<br><b>Clean</b>: jai jawala mata di,not-english,2022-12-10 21:23:42,New Delhi
255,"<b>Raw:</b> Very Siraj has been recovering well: Bumrah
                    https://t.co/KG5F78cfL0
                    
Trending videos, live news, celebs ke views...sab kuch on my Glance lockscreen! #YeGlanceHai👇
https://t.co/zd6wp4JwvT
Shared via Glance on my Xiaomi lockscreen. https://t.co/9CCXtFUesB<br><b>Clean</b>: very siraj has been recovering well bumrah trending videos live news celebs ke views sab kuch on my glance lockscreen shared via glance on my xiaomi lockscreen",informal-english,2022-12-10 21:23:50,New Delhi
256,<b>Raw:</b> @azizkavish @anil100y @pankhuripathak Isi liye we will vote for Pankhuri ji 🇮🇳✋🏼<br><b>Clean</b>: isi liye we will vote for pankhuri ji,code-switched,2022-12-10 21:24:00,New Delhi
257,<b>Raw:</b> @khushbookhan_ What about Jawed Nihari?😀<br><b>Clean</b>: what about jawed nihari,syntactic-english,2022-12-10 21:24:03,New Delhi
258,<b>Raw:</b> @ByRakeshSimha @InnovativeHindu Keralais going to dumps<br><b>Clean</b>: keralais going to dumps,informal-english,2022-12-10 21:24:08,New Delhi
259,<b>Raw:</b> @Divya2550 True lines Divya but the concern is janne wale kitne log hai<br><b>Clean</b>: true lines divya but the concern is janne wale kitne log hai,code-switched,2022-12-10 21:24:14,New Delhi
260,<b>Raw:</b> @vinodkapri @zoo_bear Police is taking xtracare<br><b>Clean</b>: police is taking xtracare,informal-english,2022-12-10 21:24:17,New Delhi
261,<b>Raw:</b> @manisha_shukla_ @swastik1_ @SmitaMi78714114 Ram Ram Manisha je<br><b>Clean</b>: ram ram manisha je,not-english,2022-12-10 21:24:19,New Delhi
262,<b>Raw:</b> No medam mafi chahta hoon app se https://t.co/LJPYGczNzU<br><b>Clean</b>: no medam mafi chahta hoon app se,incidental-english,2022-12-10 21:24:29,New Delhi
263,"<b>Raw:</b> Punjab voted against Punjabiyat
Hope
Kashmiriyat will be alive. @RahulGandhi @ghulamnazad https://t.co/RnvmWt27LJ<br><b>Clean</b>: punjab voted against punjabiyat hope kashmiriyat will be alive",code-switched,2022-12-10 21:24:32,New Delhi
264,"<b>Raw:</b> MATCH WINNING 3rd GOAL of @Jugraj0022 LOVE YOU PAAJI !❤️❤️ Chakde phate !!! 

Off to Gold 🥇 Medal Match 
#hockey #CWG2022 #jugraj #mandeep #manpreet #jarmanpreet #india #southafrica #finals https://t.co/syIOWWLesr<br><b>Clean</b>: match winning 3rd goal of love you paaji chakde phate off to gold medal match",code-switched,2022-12-10 21:24:35,New Delhi
265,"<b>Raw:</b> @ind_ind2007 @ArvindKejriwal @akshay84758446 @rahulpr48295048 @Rajbala02277904 @Nagar85176505 @NeerajS30472454 @Jagmohan1988 @jagograhakjago @bsesdelhi गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/HnujX1d1yQ<br><b>Clean</b>: maya enclave derc bses",code-switched,2022-12-10 21:24:38,New Delhi
266,<b>Raw:</b> @Bharatkanshuman Hum sare log Raja Singh ke saath hai<br><b>Clean</b>: hum sare log raja singh ke saath hai,not-english,2022-12-10 21:24:41,New Delhi
267,<b>Raw:</b> Iss te bahut dhyaan den di lorh hai @CMOPb @BhagwantMann @PMOIndia @realUNOgame @WHO @MoHFW_INDIA @HealthPunjabGov @Water https://t.co/Q7gUEn94Dn<br><b>Clean</b>: iss te bahut dhyaan den di lorh hai,not-english,2022-12-10 21:24:43,New Delhi
268,"<b>Raw:</b> @vaibhavtiwri @Dkumarchandel @RajuMishra63 @AvaneeshKMishra @kundantiwarigbn @PANKAJPARASHAR_ @PankajSinghBJP @tejpalnagarMLA @manojptyagi @manu_dubey19 Happy birthday,  Dharmendra Sir.<br><b>Clean</b>: happy birthday dharmendra sir",non-syntactic-english,2022-12-10 21:24:46,New Delhi
269,<b>Raw:</b> @Utkarshbank Zero Foundation celebrating 75th Independence Day at there office (Azadi ka Amrit Mahotsav) https://t.co/mVDwrfRpeQ<br><b>Clean</b>: zero foundation celebrating 75th independence day at there office azadi ka amrit mahotsav,code-switched,2022-12-10 21:24:50,New Delhi
270,<b>Raw:</b> @ANI Himveer.. nice try ANI<br><b>Clean</b>: himveer nice try ani,code-switched,2022-12-10 21:24:55,New Delhi
271,<b>Raw:</b> @mr_lukman_ali @ajitanjum Bhai majak mat karo ki tum bhi tax dete ho. Tum logo ne to bas benefits lena sikha hai.<br><b>Clean</b>: bhai majak mat karo ki tum bhi tax dete ho tum logo ne to bas benefits lena sikha hai,not-english,2022-12-10 21:24:58,New Delhi
272,<b>Raw:</b> @MJTUBALY Nan san meye matsalar ba but I'll try again tomorrow inshaallah<br><b>Clean</b>: nan san meye matsalar ba but ill try again tomorrow inshaallah,code-switched,2022-12-10 21:25:01,New Delhi
273,"<b>Raw:</b> Flying DEL-CNN-CCJ, which machine will it be? VT-PPI or VT-PPO? https://t.co/13Jw0mF40k<br><b>Clean</b>: flying del cnn ccj which machine will it be vt ppi or vt ppo",informal-english,2022-12-10 21:25:06,New Delhi
274,"<b>Raw:</b> @SushantBSinha Tension na lo youtube hai kumar k liye  

Apna dekho 😃<br><b>Clean</b>: tension na lo youtube hai kumar k liye apna dekho",code-switched,2022-12-10 21:25:09,New Delhi
275,<b>Raw:</b> @vdgajjar1957 @AmarSinghjamwal Jai shree hari subh prabhat My best friend<br><b>Clean</b>: jai shree hari subh prabhat my best friend,code-switched,2022-12-10 21:25:17,New Delhi
276,<b>Raw:</b> @PranaliiRathod Good morning 🌅 pranalii ji<br><b>Clean</b>: good morning pranalii ji,code-switched,2022-12-10 21:25:24,New Delhi
277,<b>Raw:</b> @ipspankajnain Proud to be indian ..jai hind .vande matram<br><b>Clean</b>: proud to be indian jai hind vande matram,code-switched,2022-12-10 21:25:27,New Delhi
278,<b>Raw:</b> Fire 🔥🔥🔥🔥🔥 7838404269 my whatsapp number https://t.co/9XW69OE04V<br><b>Clean</b>: fire 7838404269 my whatsapp number,non-syntactic-english,2022-12-10 21:25:37,New Delhi
279,"<b>Raw:</b> Jannatul Baqi before and After demolition,
Just like they authorised  the brutal Murder of Imam Hussain ع as relegious duty  in year 680, in year 1926 alliance of #Nawasib, Aley Saud and Abdul Wahab's family authoried and demolished Baqi 
#rebuildbaqi https://t.co/J3IuAUtfIT<br><b>Clean</b>: jannatul baqi before and after demolition just like they authorised the brutal murder of imam hussain as relegious duty in year 680 in year 1926 alliance of aley saud and abdul wahabs family authoried and demolished baqi",code-switched,2022-12-10 21:25:40,New Delhi
280,<b>Raw:</b> @Vidushiii19 @itsme_Shan_ @itzmebookishfa @Loves_Books1027 @likeitllikethat @tomhrealgf Ye sab kya hai🤣🤣🤣🤣<br><b>Clean</b>: ye sab kya hai,not-english,2022-12-10 21:25:43,New Delhi
281,"<b>Raw:</b> गली गली में शोर है @bsesdelhi Maya Enclave चोर है @LtGovDelhi आपसे विनती है की जांच करवाये नये घरेलू मीटर कनेक्शन आम नागरिक को क्यु नही देता, जबकि DERC के कानून के मुताबिक BSES नये घरेलू मीटर रोक नही सकता @M_Lekhi @p_sahibsingh @msisodia https://t.co/eYgQdwFY2V https://t.co/ejNw6eguwc<br><b>Clean</b>: maya enclave derc bses",not-english,2022-12-10 21:25:46,New Delhi
282,"<b>Raw:</b> National anthem of INDIA 
JANA GANA MANA https://t.co/BLXukOQH2c<br><b>Clean</b>: national anthem of india jana gana mana",code-switched,2022-12-10 21:25:54,New Delhi
283,<b>Raw:</b> Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai mata di https://t.co/jhJEIH1g7R<br><b>Clean</b>: tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai mata di,code-switched,2022-12-11 01:03:47,New Delhi
284,"<b>Raw:</b> Mere marne pe toh lakho rone wale hai,

Talash toh uski hai jo mere rone pr mare…💔
#unfilteredthoughts<br><b>Clean</b>: mere marne pe toh lakho rone wale hai talash toh uski hai jo mere rone pr mare",not-english,2022-12-11 01:03:51,New Delhi
285,<b>Raw:</b> Hello Sir In Conversation with Ugen Bhutia General Counsel SBI Card - BW legalworld. https://t.co/kim9VnZvId<br><b>Clean</b>: hello sir in conversation with ugen bhutia general counsel sbi card bw legalworld,code-switched,2022-12-11 01:03:55,New Delhi
286,<b>Raw:</b> @ShaikhTabii Mall hai Masjid nahi....<br><b>Clean</b>: mall hai masjid nahi,not-english,2022-12-11 01:03:58,New Delhi
287,<b>Raw:</b> @purnendu7549 YES YOU'RE RIGHT SIR<br><b>Clean</b>: yes youre right sir,non-syntactic-english,2022-12-11 01:04:03,New Delhi
288,<b>Raw:</b> @jayeshforreal3 Bhai tu chutiya h.. May be tujhe bura lgega.. Bt Hindustan Me.. Muslims ko jyada freedom h.. Hindus se jyada.. Toh tm wrong way pe ho.. Agr tujhe lgta h.. Ki iss country me muslim ko problem h.. Ye bc ab Hindu ki gaand mar rhe h<br><b>Clean</b>: bhai tu chutiya h may be tujhe bura lgega bt hindustan me muslims ko jyada freedom h hindus se jyada toh tm wrong way pe ho agr tujhe lgta h ki iss country me muslim ko problem h ye bc ab hindu ki gaand mar rhe h,incidental-english,2022-12-11 01:04:14,New Delhi
289,<b>Raw:</b> Lallu with papa ji🤣🤣 https://t.co/Sjb7mMmUPo<br><b>Clean</b>: lallu with papa ji,not-english,2022-12-11 01:04:16,New Delhi
290,<b>Raw:</b> Wht is ur think to all shai asna ashri ..r u agree https://t.co/YWkSafRrIy<br><b>Clean</b>: wht is ur think to all shai asna ashri r u agree,code-switched,2022-12-11 01:04:20,New Delhi
291,<b>Raw:</b> @NimraReal boot baar or aap ??<br><b>Clean</b>: boot baar or aap,not-english,2022-12-11 01:04:22,New Delhi
292,"<b>Raw:</b> @D1verma Andaman
Ranthambore
Happy Valley<br><b>Clean</b>: andaman ranthambore happy valley",informal-english,2022-12-11 01:04:28,New Delhi
293,"<b>Raw:</b> God has been ultra kind. Our poster on ‘ENDOSCOPIC STENTING FOR GASTROJEJUNOSTOMY LEAK STATUS POST ROBOTIC ONE ANASTOMOSIS GASTRIC BYPASS’  Shubham Bhatia , Aayushi Jain, Sushant Wadera,Sarfaraz Jalil Baig, Parveen Bhatia  accepted and on display at SAGES ,Denver. https://t.co/eqmTcyPILy<br><b>Clean</b>: god has been ultra kind our poster on endoscopic stenting for gastrojejunostomy leak status post robotic one anastomosis gastric bypass shubham bhatia aayushi jain sushant waderasarfaraz jalil baig parveen bhatia accepted and on display at sages denver",informal-english,2022-12-11 01:07:28,New Delhi
294,<b>Raw:</b> @PoojaGu89617334 Welcome Yours Twitte sister<br><b>Clean</b>: welcome yours twitte sister,informal-english,2022-12-11 01:07:33,New Delhi
295,<b>Raw:</b> @soch_baghi @brand_amendra I am from BJP<br><b>Clean</b>: i am from bjp,syntactic-english,2022-12-11 01:07:36,New Delhi
296,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/278nBl1AY2<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:07:41,New Delhi
297,<b>Raw:</b> @luffyinutoken @DekuInuOfficial @officialgokuinu @ChopperToken My luffy inu L Bank Wallet please help me<br><b>Clean</b>: my luffy inu l bank wallet please help me,code-switched,2022-12-11 01:07:45,New Delhi
298,<b>Raw:</b> @SrBachchan Charan sparsh sir love you lotss of love ❤️🆎<br><b>Clean</b>: charan sparsh sir love you lotss of love,informal-english,2022-12-11 01:07:48,New Delhi
299,<b>Raw:</b> @ajitanjum In sb ka to nhi pr tu jaroor moot se dhula hua h<br><b>Clean</b>: in sb ka to nhi pr tu jaroor moot se dhula hua h,not-english,2022-12-11 01:07:52,New Delhi
300,"<b>Raw:</b> Listen to Bhool Na Jana.m4a(𝐿𝑜𝑣𝑒 𝑠𝑜𝑛𝑔 ℎ𝑖𝑛𝑑𝑖2022) by Surya Sawan on #SoundCloud
https://t.co/ntEYEslRH3<br><b>Clean</b>: listen to bhool na jana m4a 2022 by surya sawan on",code-switched,2022-12-11 01:07:55,New Delhi
301,<b>Raw:</b> @GabbbarSingh That's why baby shark doo doo dooo is the most watched video 👀<br><b>Clean</b>: thats why baby shark doo doo dooo is the most watched video,informal-english,2022-12-11 01:07:58,New Delhi
302,<b>Raw:</b> This shawty sent me  ‘snap streaks’ and followed with a text that read “Do not open until when you’re alone” then I hastily scramble home only to open it and see Suratul Mulk😭shegiya mai kan kwakwa Suratul Mulk dinda na haddace tin ina dan 5yrs.<br><b>Clean</b>: this shawty sent me snap streaks and followed with a text that read do not open until when youre alone then i hastily scramble home only to open it and see suratul mulkshegiya mai kan kwakwa suratul mulk dinda na haddace tin ina dan 5yrs,code-switched,2022-12-11 01:08:08,New Delhi
303,<b>Raw:</b> @katiyar_urmila @bairva_tejram @Thakurain_Bindu @Kanchansinghch2 Jai Hind Jai Modi Jai Shri Ram 🚩<br><b>Clean</b>: jai hind jai modi jai shri ram,not-english,2022-12-11 01:08:11,New Delhi
304,<b>Raw:</b> @SudhirP47399324 Good morning jai suryadev<br><b>Clean</b>: good morning jai suryadev,non-syntactic-english,2022-12-11 01:08:16,New Delhi
305,<b>Raw:</b> @Manjusharma3106 Ram ram Manju je https://t.co/R2EVH5Z3ji<br><b>Clean</b>: ram ram manju je,not-english,2022-12-11 01:08:18,New Delhi
306,"<b>Raw:</b> “I hate sorry”  

“Abhi”<br><b>Clean</b>: i hate sorry abhi",code-switched,2022-12-11 01:08:20,New Delhi
307,"<b>Raw:</b> #GodMorningSaturday
इंसान 👇           
मैं इतना दान 
करता हूं 
फिर भी आपत्ति क्यों 
आती है ?
🙏परमात्मा     
अहरण की चोरी करें,
 करे सुई का दान।
ऊंचे चढ़ी कर देखता,
कब आए विमान।।
Sant Rampal Ji Maharaj Youtube Channel Visit करें। https://t.co/LU9uVwvm5V<br><b>Clean</b>: sant rampal ji maharaj youtube channel visit",code-switched,2022-12-11 01:08:23,New Delhi
308,"<b>Raw:</b> Miss Neha Shrivastava #nehashrivastava 
Music by @iamjtrix @subspaceofficial @ Delhi, India https://t.co/eW2KkBrLaI<br><b>Clean</b>: miss neha shrivastava music by delhi india",code-switched,2022-12-11 01:08:25,New Delhi
309,"<b>Raw:</b> 🌹🙏Jai Guru Ji 🙏🌹
Shukarana Shukarana Anantam Shukarana Mere Pyare Guru Papa Ji 🙏🌹
Shukarana Guru Ji for your Immense blessings 🌹🙏
Shukarana Guru Ji for joining us to your Lotus feets 🌹🙏
Blessings always Guru Ji 🌹🙏 https://t.co/lNQ1wFJzPt<br><b>Clean</b>: jai guru ji shukarana shukarana anantam shukarana mere pyare guru papa ji shukarana guru ji for your immense blessings shukarana guru ji for joining us to your lotus feets blessings always guru ji",code-switched,2022-12-11 01:08:28,New Delhi
310,<b>Raw:</b> @ManojTiger7 Sar main ek singer hun aur main bhi actor Banna chahta hun Hero ka roll MI bete ka roll MI baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up<br><b>Clean</b>: sar main ek singer hun aur main bhi actor banna chahta hun hero ka roll mi bete ka roll mi baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,incidental-english,2022-12-11 01:08:33,New Delhi
311,<b>Raw:</b> @FakirHu Yeh beech beech me taali kyu bajata hai?<br><b>Clean</b>: yeh beech beech me taali kyu bajata hai,not-english,2022-12-11 01:08:36,New Delhi
312,<b>Raw:</b> @GippyGrewal Paji superb trailer #YaarMeraTitliaanWarga 👌🏻👌🏻💫💫👏👏💯💯🎉🎉👍🏻👍🏻All the best paji.. Looking forward 👑❤️❣️🔥🎊💐<br><b>Clean</b>: paji superb trailer all the best paji looking forward,code-switched,2022-12-11 01:08:40,New Delhi
313,<b>Raw:</b> @theholy_monk Jai shree Radhe Krishna 🙏🙏<br><b>Clean</b>: jai shree radhe krishna,not-english,2022-12-11 01:08:43,New Delhi
