,annotate_text,label,annotated_at,geo_tag
405,"<b>Raw:</b> Prof: Mga anak paki open cam, you know the drill.
Me: Turns on my mic 😭😭🤦<br><b>Clean</b>: prof mga anak paki open cam you know the drill me turns on my mic",code-switched,2022-12-12 15:26:32,Manila
406,"<b>Raw:</b> Guard: Ma'am employee ka po?
Me: yes phi 3years na ho ko dto amp 😅

LT amp muka ba kong naka school uniform😂😂 https://t.co/jTLPIDLPob<br><b>Clean</b>: guard maam employee ka po me yes phi 3years na ho ko dto amp lt amp muka ba kong naka school uniform",code-switched,2022-12-12 15:26:44,Manila
407,"<b>Raw:</b> Asin na hangin ✨ HAHAHA 
Happy August 1st 
#augusttaylor<br><b>Clean</b>: asin na hangin hahaha happy august 1st",incidental-english,2022-12-12 15:27:00,Manila
408,<b>Raw:</b> im afraid she's gonna lip sync all the way for the crown hahahaha https://t.co/rHjfDE97oq<br><b>Clean</b>: im afraid shes gonna lip sync all the way for the crown hahahaha,informal-english,2022-12-12 15:27:10,Manila
409,"<b>Raw:</b> May perks talaga pag private ka lang sa work, yung fun side papakita mo, no attachment and such. Ang peaceful.<br><b>Clean</b>: may perks talaga pag private ka lang sa work yung fun side papakita mo no attachment and such ang peaceful",code-switched,2022-12-12 15:27:14,Manila
410,<b>Raw:</b> @_indiebear @spragels Excited for trainer 7 coming out of retirement for Indernotes. 🥰🥰<br><b>Clean</b>: excited for trainer 7 coming out of retirement for indernotes,syntactic-english,2022-12-12 15:27:27,Manila
411,"<b>Raw:</b> @missmelahabijan I remember having this conversation over samgyup last night and my initial reaction was, “Huh? Why? Trans si Mela and si pipay naman babae. I mean, gender identity db?” Haaay people. Supporting you all the way, Mela!💪🏼🌸✨<br><b>Clean</b>: i remember having this conversation over samgyup last night and my initial reaction was huh why trans si mela and si pipay naman babae i mean gender identity db haaay people supporting you all the way mela",code-switched,2022-12-12 15:27:32,Manila
412,<b>Raw:</b> @manilabulletin attend muna ng debate.. diyan pa lang ewan ko saan ang best.. God bless PH<br><b>Clean</b>: attend muna ng debate diyan pa lang ewan ko saan ang best god bless ph,incidental-english,2022-12-12 15:27:44,Manila
413,"<b>Raw:</b> At ayun na nga. Hindi na nya binigay. HAHAHAHAHAHA ok lang yan kyah, keep the change https://t.co/kyL2ijs6Gp<br><b>Clean</b>: at ayun na nga hindi na nya binigay hahahahahaha ok lang yan kyah keep the change",incidental-english,2022-12-12 15:28:01,Manila
414,<b>Raw:</b> HAPPY FRIDAY! HELLO JULY! KALMA LANG AH! 🫶🏻✨🙏🏻<br><b>Clean</b>: happy friday hello july kalma lang ah,code-switched,2022-12-12 15:28:06,Manila
415,<b>Raw:</b> Tabi as a friend for today dahil nasa baba mama nya from uae... https://t.co/un798NX3yY<br><b>Clean</b>: tabi as a friend for today dahil nasa baba mama nya from uae,code-switched,2022-12-12 15:28:10,Manila
416,<b>Raw:</b> Kakakain ko lang nito kahapon... hindi nga lang breast or rib part 🙄😕🍗 https://t.co/yiFsAmhK2e<br><b>Clean</b>: kakakain ko lang nito kahapon hindi nga lang breast or rib part,incidental-english,2022-12-12 15:28:16,Manila
417,"<b>Raw:</b> Ei, yung sa manila dito sa amin sa may Plaza Noli. It wasn't that big but it was super special. https://t.co/WQH0XpqFKM<br><b>Clean</b>: ei yung sa manila dito sa amin sa may plaza noli it wasnt that big but it was super special",code-switched,2022-12-12 15:28:19,Manila
418,"<b>Raw:</b> Di pa rin ako maka get over sa ambiance na meron ang #SS9inManila kahapon it's not the usual aura that PHELFs have but no one is complaining, no one is blaiming anybody 🥺 I just love this fandom so much 🥺 https://t.co/seJKE1kNG7<br><b>Clean</b>: di pa rin ako maka get over sa ambiance na meron ang kahapon its not the usual aura that phelfs have but no one is complaining no one is blaiming anybody i just love this fandom so much",code-switched,2022-12-12 15:28:23,Manila
419,"<b>Raw:</b> @VButchoy @jaykickedme @nicoquejano @kolsenertito @lakwatsarah Likewise, see you soon sa mga upcoming #LeniKiko Rally 💗✨️🌹@VButchoy 💪<br><b>Clean</b>: likewise see you soon sa mga upcoming rally",code-switched,2022-12-12 15:28:29,Manila
420,"<b>Raw:</b> wait i remember so many people.
pinag bigyan ko nga😂😂💦 https://t.co/p9yv8Yh9vs<br><b>Clean</b>: wait i remember so many people pinag bigyan ko nga",code-switched,2022-12-12 15:28:38,Manila
421,<b>Raw:</b> Ang saya ko lang today. Siya talaga nagiinitiate ng conversation. Juice co! Ako na lang midget! I'm still into you!!! 😍😍😍<br><b>Clean</b>: ang saya ko lang today siya talaga nagiinitiate ng conversation juice co ako na lang midget im still into you,code-switched,2022-12-12 15:28:43,Manila
422,<b>Raw:</b> @Fun3984 sinulat ko yan for you... and based from my experience 8 years ago<br><b>Clean</b>: sinulat ko yan for you and based from my experience 8 years ago,code-switched,2022-12-12 15:30:23,Manila
423,"<b>Raw:</b> One day your “Lord ba’t ako?” Will be “Lord, kaya pala” 

🙏🏻🙏🏻🙏🏻<br><b>Clean</b>: one day your lord bat ako will be lord kaya pala",code-switched,2022-12-12 15:30:26,Manila
424,<b>Raw:</b> Gonna try and get a light workout in today after 2 days of being laid out after the Moderna vaccine<br><b>Clean</b>: gonna try and get a light workout in today after 2 days of being laid out after the moderna vaccine,informal-english,2022-12-12 15:30:35,Manila
425,<b>Raw:</b> @Jayecane Not really bcoz im working 24/7 to earn amount for the operation of my grandfather 🙏🏻😭😭<br><b>Clean</b>: not really bcoz im working 247 to earn amount for the operation of my grandfather,non-syntactic-english,2022-12-12 15:30:41,Manila
426,"<b>Raw:</b> Ugh. I left my earphones at home.🥲
What a rough day. And it's not even 8am. Eme. Ang arte.<br><b>Clean</b>: ugh i left my earphones at home what a rough day and its not even 8am eme ang arte",code-switched,2022-12-12 15:30:47,Manila
427,"<b>Raw:</b> Been seeing this on my FYP and wanted to try since I have some medical concerns too.. This is Acu-Chiro located at Alpha Dr, MatandangBalara, Quezon City. To book sessions, contact them via Facebook under the same name https://t.co/ScekYMvVY1<br><b>Clean</b>: been seeing this on my fyp and wanted to try since i have some medical concerns too this is acu chiro located at alpha dr matandangbalara quezon city to book sessions contact them via facebook under the same name",informal-english,2022-12-12 15:30:59,Manila
428,<b>Raw:</b> @loidasandiego77 Ito po ang realidad ng commercial TV stations. Missed opportunity ba kamo ni @bongbongmarcos ? He doesn't need to be smeared by the likes of biased media like @GMA_PA 's Jessica So-sorry. Noticed how sparse usual TV ads? 30-M adspend shied off w/ #BBM staying above losing pack! https://t.co/fCP3x8FmS5<br><b>Clean</b>: ito po ang realidad ng commercial tv stations missed opportunity ba kamo ni he doesnt need to be smeared by the likes of biased media like s jessica so sorry noticed how sparse usual tv ads 30 m adspend shied off w staying above losing pack,code-switched,2022-12-12 15:31:07,Manila
429,<b>Raw:</b> and I'm still somehow ontime 🤦🏽‍♀️ hahaha I have beaten the odds of Philippine commute<br><b>Clean</b>: and im still somehow ontime hahaha i have beaten the odds of philippine commute,informal-english,2022-12-12 15:31:11,Manila
430,"<b>Raw:</b> Still can’t believe she was given Pro Ecclesia et Pontifice, a highest award given by the Pope. 

The Vatican @Pontifex should strip of the award from her. https://t.co/S53nzfmbtJ<br><b>Clean</b>: still cant believe she was given pro ecclesia et pontifice a highest award given by the pope the vatican should strip of the award from her",non-syntactic-english,2022-12-12 15:31:34,Manila
431,"<b>Raw:</b> Seeing all the post #CQ2022 reflection threads, vlogs, content pieces, etc. is legit making me cry at 8AM 😭

To see so many people enjoy our festival.... what a magical feeling 🥺

Y'all gonna cry with me when we release the after movie 🤣<br><b>Clean</b>: seeing all the post reflection threads vlogs content pieces etc is legit making me cry at 8am to see so many people enjoy our festival what a magical feeling yall gonna cry with me when we release the after movie",informal-english,2022-12-12 15:31:46,Manila
432,<b>Raw:</b> @lenirobredo - Hi VP Leni. Thanks for igniting a spark to all of us. We look forward to more programs like this :)<br><b>Clean</b>: hi vp leni thanks for igniting a spark to all of us we look forward to more programs like this,non-syntactic-english,2022-12-12 15:32:00,Manila
433,"<b>Raw:</b> Happy birthday to our most precious leader, main vocalist, and my ULTIMATE BIAS PARK JIHYO! Thank you for your hard work and you inspire me to work hard.💛
@JYPETWICE
@HYO_Team21 
@TFVUnion 
@twice_trans 
#HappyJIHYOday 🦄
#Our_Light_JihyoDay
#지효와의_모든순간_마치_퍼스트타임 https://t.co/oGTHEealf1<br><b>Clean</b>: happy birthday to our most precious leader main vocalist and my ultimate bias park jihyo thank you for your hard work and you inspire me to work hard",syntactic-english,2022-12-12 15:32:20,Manila
434,<b>Raw:</b> I like how our news headlines will now always have these juicy adjectival phrases to remind us of politics barda https://t.co/KLfuhgsQHu<br><b>Clean</b>: i like how our news headlines will now always have these juicy adjectival phrases to remind us of politics barda,syntactic-english,2022-12-12 15:32:38,Manila
435,"<b>Raw:</b> ""I the BEST ther is. The BEST there was... And the BEST there ever will be."" - His Excellence of Execution, Bret ""The Hitman"" Hart @ Kroma Tower https://t.co/TvHCmCSa36<br><b>Clean</b>: i the best ther is the best there was and the best there ever will be his excellence of execution bret the hitman hart kroma tower",informal-english,2022-12-12 15:32:54,Manila
436,<b>Raw:</b> @FireNoggin You can also apparently use drawings from CSP to extrude in blender now too!<br><b>Clean</b>: you can also apparently use drawings from csp to extrude in blender now too,syntactic-english,2022-12-12 15:33:06,Manila
437,"<b>Raw:</b> yeah let me use these metallic arms to grab your head and extract it from your neck✨pAiNLeSsLy✨

 https://t.co/5YPuCWWOqf<br><b>Clean</b>: yeah let me use these metallic arms to grab your head and extract it from your neckpainlessly",informal-english,2022-12-12 15:33:13,Manila
438,"<b>Raw:</b> 2+2 and yes, let the 4 days of rest begin! Salamat sa auto approved na leave ko from my Boss. Now, anong plano? 😎 #weekendvibes @ Manhattan Gardens https://t.co/NZiKvRDVcR<br><b>Clean</b>: 22 and yes let the 4 days of rest begin salamat sa auto approved na leave ko from my boss now anong plano manhattan gardens",code-switched,2022-12-12 15:33:25,Manila
439,"<b>Raw:</b> #HowDidYouSurvive losing my mom to cancer?

I used her as my inspiration to keep going and to honor her memory by reaching for our shared dreams as if she's still with us.

#themorningrush<br><b>Clean</b>: losing my mom to cancer i used her as my inspiration to keep going and to honor her memory by reaching for our shared dreams as if shes still with us",informal-english,2022-12-12 15:33:36,Manila
440,<b>Raw:</b> I bet that college professor na “trans-rights” advocate kuno (na silent about what happened to her sa CoG because @srsasot_ is not pink) can’t even match this. #pridemonth2022 🏳️‍🌈🏳️‍⚧️ https://t.co/2vuBLkF4sW<br><b>Clean</b>: i bet that college professor na trans rights advocate kuno na silent about what happened to her sa cog because is not pink cant even match this,code-switched,2022-12-12 15:33:45,Manila
441,"<b>Raw:</b> It's Wednesday! I'm breathing, I'm healthy, I'm blessed, I'm grateful for this day! 

Happy hump day! Hump mo nga ko. Jk! Have a good one!!!<br><b>Clean</b>: its wednesday im breathing im healthy im blessed im grateful for this day happy hump day hump mo nga ko jk have a good one",code-switched,2022-12-12 15:34:24,Manila
442,<b>Raw:</b> @autumnleaves531 @aldenrichards02 @mainedcm A kind caring partner to Alden..sacrifices gets graces and blessings from the Lord.<br><b>Clean</b>: a kind caring partner to alden sacrifices gets graces and blessings from the lord,non-syntactic-english,2022-12-12 15:34:37,Manila
443,"<b>Raw:</b> Since hindi ako sumabay sa shuttle ng office, i have to endure this. Current situation here at MRT Guadalupe station. https://t.co/7ooqA1gITF<br><b>Clean</b>: since hindi ako sumabay sa shuttle ng office i have to endure this current situation here at mrt guadalupe station",code-switched,2022-12-12 15:35:00,Manila
444,<b>Raw:</b> YAY!!! A friend gave me sugar free tikoy!!! Didn't even know there was one. Having this for breakfast ❤ https://t.co/CFPTSZNki7<br><b>Clean</b>: yay a friend gave me sugar free tikoy didnt even know there was one having this for breakfast,code-switched,2022-12-12 15:35:04,Manila
445,"<b>Raw:</b> Whatever respect I have for you was lost yesterday @jonvicremulla. Not because I am for Leni, but because I am a Caviteño. 
#trapo<br><b>Clean</b>: whatever respect i have for you was lost yesterday not because i am for leni but because i am a caviteño",code-switched,2022-12-12 15:35:14,Manila
446,<b>Raw:</b> May your dreams come true. Hopefully you are registered. Then vote on Election Day. Your vote counts. Then monitor the counting. Guard your vote. Then you have done your part of trying to make your candidate win. Huwag campaign ng campaign tapos biglang vacation mode sa election.<br><b>Clean</b>: may your dreams come true hopefully you are registered then vote on election day your vote counts then monitor the counting guard your vote then you have done your part of trying to make your candidate win huwag campaign ng campaign tapos biglang vacation mode sa election,code-switched,2022-12-12 15:35:20,Manila
447,"<b>Raw:</b> Happy happy 32nd birthday Furkan Andic
Wishing you all the happiness in life, stay kind and humble. God is watching you and He will keep you safe always. We love you so much from your beautiful fans in the Philippines and around the World 💜💙♥️ https://t.co/5MmUI4yTn9<br><b>Clean</b>: happy happy 32nd birthday furkan andic wishing you all the happiness in life stay kind and humble god is watching you and he will keep you safe always we love you so much from your beautiful fans in the philippines and around the world",non-syntactic-english,2022-12-12 15:35:35,Manila
448,"<b>Raw:</b> @tepokdion Hugs, Stefan. I understand where you’re coming from. With your consent, we can march for you. Pride has been my queer home, and now that I’m an MMP volunteer, I have a duty to make sure that it’s a safe space so that young people will also consider it to be their queer home.<br><b>Clean</b>: hugs stefan i understand where youre coming from with your consent we can march for you pride has been my queer home and now that im an mmp volunteer i have a duty to make sure that its a safe space so that young people will also consider it to be their queer home",non-syntactic-english,2022-12-12 15:35:51,Manila
449,"<b>Raw:</b> @lilyoftheveil17 it's gonna be the trend, it worked with Dut💩, they copied his style to the highest level. something effective must be done here<br><b>Clean</b>: its gonna be the trend it worked with dut they copied his style to the highest level something effective must be done here",informal-english,2022-12-12 15:36:03,Manila
450,<b>Raw:</b> @BTS_twt TO: RM HOW AREYOU? I WISH YOU OKAY MIND BODY AND SOUL.. IT'S OKAY TO TAKE A BREAK ITS BEEN 10YEARS ALREADY WORKIN SOO HARD NONSTOP.. DO WHAT YOUR HEARTS DESIRE YOU'VE ACHIEVED A LOT AS A GROUP NOW ITS TIME TO FOCUS TO YOURSELF AND FAMILY.  💜💜💜<br><b>Clean</b>: to rm how areyou i wish you okay mind body and soul its okay to take a break its been 10years already workin soo hard nonstop do what your hearts desire youve achieved a lot as a group now its time to focus to yourself and family,informal-english,2022-12-12 15:36:12,Manila
451,"<b>Raw:</b> Currently obsessed with this show. Almost finish till season 6 within a week 😅. Hoped they can continue the prod once this effin pandemic ends. 
#schittscreek https://t.co/qevkQw6RGf<br><b>Clean</b>: currently obsessed with this show almost finish till season 6 within a week hoped they can continue the prod once this effin pandemic ends",informal-english,2022-12-12 15:36:17,Manila
452,"<b>Raw:</b> Unprovoked. But only facts 🤣🤣
I wish Hyungwon would fight back! 🤣🤣 https://t.co/tvPOOdJbdw<br><b>Clean</b>: unprovoked but only facts i wish hyungwon would fight back",non-syntactic-english,2022-12-12 15:36:22,Manila
453,"<b>Raw:</b> 4 weeks of going to the gym (and some sandwich dinners) and I lost all my holiday gains (all 2.5kg of it). Yay!  

In next four weeks, goal is losing my covid season gains (around 3kg). Kaya yaaaan, self. Push.<br><b>Clean</b>: 4 weeks of going to the gym and some sandwich dinners and i lost all my holiday gains all 2 5kg of it yay in next four weeks goal is losing my covid season gains around 3kg kaya yaaaan self push",code-switched,2022-12-12 15:36:52,Manila
454,"<b>Raw:</b> I see parallels with what happened during Obama's 1st campaign and what is happening with VP Leni's. Unfortunately Obama wasn't able to harness that volunteerism after the campaign, hope we do better. Local People's Councils and other ways to increase engagement bet Gov N People<br><b>Clean</b>: i see parallels with what happened during obamas 1st campaign and what is happening with vp lenis unfortunately obama wasnt able to harness that volunteerism after the campaign hope we do better local peoples councils and other ways to increase engagement bet gov n people",non-syntactic-english,2022-12-12 15:37:03,Manila
455,"<b>Raw:</b> I love how women are slaying in the VMAs today and Im here to see it all!!! This is not just about BLACKPINK but a lot of really great women in the music industry, they deserve more recognition and respect!<br><b>Clean</b>: i love how women are slaying in the vmas today and im here to see it all this is not just about blackpink but a lot of really great women in the music industry they deserve more recognition and respect",non-syntactic-english,2022-12-12 15:37:16,Manila
456,<b>Raw:</b> Pillow was so big it almost felt like hugging the bebu.<br><b>Clean</b>: pillow was so big it almost felt like hugging the bebu,code-switched,2022-12-12 15:37:20,Manila
457,"<b>Raw:</b> @WolfeyGlick That said, it will need huge amounts of data EACH FORMAT. Any build that's weird enough may be able to throw it off. But then again, same can be said of humans getting caught off guard.

One thing an AI will never have is THE WORLD CHAMP DIFFERENCE BAYBEE<br><b>Clean</b>: that said it will need huge amounts of data each format any build thats weird enough may be able to throw it off but then again same can be said of humans getting caught off guard one thing an ai will never have is the world champ difference baybee",informal-english,2022-12-12 15:37:31,Manila
458,"<b>Raw:</b> Went on an instant pancit canton (and instant carbonara) bender this weekend and I can hear my mom's voice in my ear berating me with, ""Ang taas ng sodium n'yan!""

Well, unless mag-crave ako ng something else for dinner, I gots more packs when I get home tonight. https://t.co/Tfgnr4391Q<br><b>Clean</b>: went on an instant pancit canton and instant carbonara bender this weekend and i can hear my moms voice in my ear berating me with ang taas ng sodium nyan well unless mag crave ako ng something else for dinner i gots more packs when i get home tonight",code-switched,2022-12-12 15:37:42,Manila
459,<b>Raw:</b> Every greeting is highly appreciated. My heart is full and overwhelmed.  Let's start this first Monday of the month with adventures and excitement! Salamat po! 💪🏼❤️💫 @ Earth https://t.co/iAS4NRl2EN<br><b>Clean</b>: every greeting is highly appreciated my heart is full and overwhelmed lets start this first monday of the month with adventures and excitement salamat po earth,code-switched,2022-12-12 15:37:47,Manila
460,"<b>Raw:</b> @ABC This is the best observation I've read far. I was so disappointed with the hypocrisy in that room who witnessed all that. Joke or not, I'll walk away. The moment they knew it wasn't, they should have booed Will, walked away. The Academy is equally guilty, shameless.<br><b>Clean</b>: this is the best observation ive read far i was so disappointed with the hypocrisy in that room who witnessed all that joke or not ill walk away the moment they knew it wasnt they should have booed will walked away the academy is equally guilty shameless",non-syntactic-english,2022-12-12 15:37:56,Manila
461,<b>Raw:</b> #NewProfilePic RJ with pink flowers! Back to being more of a stan account but not yet quite ready to let go of the pink revolution. 🌸 https://t.co/hWzOyYgSM1<br><b>Clean</b>: rj with pink flowers back to being more of a stan account but not yet quite ready to let go of the pink revolution,non-syntactic-english,2022-12-12 15:38:09,Manila
462,<b>Raw:</b> What stumped me was that 3/10 voiced out a choice for SWOH as VP.<br><b>Clean</b>: what stumped me was that 310 voiced out a choice for swoh as vp,non-syntactic-english,2022-12-12 15:38:23,Manila
463,"<b>Raw:</b> electric vehicle charging port. for inquiries on how to put one in your subdivision, condo, realestate projects to accommodate Electric vehicles,pla mag Joel Sapul below.
#sysnetph #electricvehicle #chargingport #futuretech https://t.co/NaZMU2uN8y<br><b>Clean</b>: electric vehicle charging port for inquiries on how to put one in your subdivision condo realestate projects to accommodate electric vehiclespla mag joel sapul below",code-switched,2022-12-12 15:38:31,Manila
464,"<b>Raw:</b> *unlocks phone to do something work-related 
*scrolls through IG for 30 mins
*remembers there’s work to be done
*gets on phone again to tweet 

Hahahahahahahahaha sup brain<br><b>Clean</b>: unlocks phone to do something work related scrolls through ig for 30 mins remembers theres work to be done gets on phone again to tweet hahahahahahahahaha sup brain",informal-english,2022-12-12 15:38:47,Manila
465,"<b>Raw:</b> @DaltonJ_Johnson @KylenMills Leave the kids out of your jokes. Its not proper. Adults maybe alright in their reactions, but kids, they are on different level_best to leave them out of it.<br><b>Clean</b>: leave the kids out of your jokes its not proper adults maybe alright in their reactions but kids they are on different levelbest to leave them out of it",non-syntactic-english,2022-12-12 15:39:10,Manila
466,"<b>Raw:</b> ELITE Series PRODUCT... You can Have Both...

Send Direct Message if you want to know More📨

Good Morning 🌄

ctto of the photo<br><b>Clean</b>: elite series product you can have both send direct message if you want to know more good morning ctto of the photo",non-syntactic-english,2022-12-12 15:39:18,Manila
467,<b>Raw:</b> Idk about them fr but I immediately said “oh that girl” 🥺❤️ @Jasherspain_ !!!! https://t.co/cHH1V2JJkR<br><b>Clean</b>: idk about them fr but i immediately said oh that girl,informal-english,2022-12-12 15:39:27,Manila
468,<b>Raw:</b> @Terri66987597 Hope all is fine and well with you today. Love and hugs to you dear beautiful bff and sis ❤️🌹❤️🌹<br><b>Clean</b>: hope all is fine and well with you today love and hugs to you dear beautiful bff and sis,informal-english,2022-12-12 15:39:31,Manila
469,"<b>Raw:</b> hey ate kid, first of is i want you to remember always that you're my favorite and no on can replace your spot in my heart, no one. YOU'RE IRREPLACEABLE 💕<br><b>Clean</b>: hey ate kid first of is i want you to remember always that youre my favorite and no on can replace your spot in my heart no one youre irreplaceable",code-switched,2022-12-12 15:39:36,Manila
470,"<b>Raw:</b> Foie gras (pronounced ""fwah-grah"") is considered a delicacy around the world. French for ""fat liver,"" foie gras is the liver of a duck or goose that has been enlarged through a special feeding technique. #spiral #sofitel #wheninmanilafood #foiegras https://t.co/iFJzxgOzLg<br><b>Clean</b>: foie gras pronounced fwah grah is considered a delicacy around the world french for fat liver foie gras is the liver of a duck or goose that has been enlarged through a special feeding technique",syntactic-english,2022-12-12 15:39:47,Manila
471,<b>Raw:</b> Need to walk around somewhere to clear my head. Any suggestions on where to to? Preferrably a place where they sell toys na hindi GH :))<br><b>Clean</b>: need to walk around somewhere to clear my head any suggestions on where to to preferrably a place where they sell toys na hindi gh,code-switched,2022-12-12 15:39:54,Manila
472,"<b>Raw:</b> if only we have a choice to switch services.

reason is always ""cut-fiber"" issue. this is the same problem you always said for years. if we have a recurring problem, dapat at this point may mga preventive measures na siguro kung laging may ganyan.

what even is a cut-fiber? https://t.co/81MswcbnFh<br><b>Clean</b>: if only we have a choice to switch services reason is always cut fiber issue this is the same problem you always said for years if we have a recurring problem dapat at this point may mga preventive measures na siguro kung laging may ganyan what even is a cut fiber",code-switched,2022-12-12 15:40:20,Manila
473,<b>Raw:</b> @unomagnifico @inquirerdotnet Fossil fuel use guarantees a planet-wide catastrophy in the long run. And unless a breakthrough in energy storage is found renewables' intermittency requires fossil fuel use.<br><b>Clean</b>: fossil fuel use guarantees a planet wide catastrophy in the long run and unless a breakthrough in energy storage is found renewables intermittency requires fossil fuel use,non-syntactic-english,2022-12-12 15:40:51,Manila
474,<b>Raw:</b> I'll have a home service massage in an hour. Hihi.<br><b>Clean</b>: ill have a home service massage in an hour hihi,informal-english,2022-12-12 15:40:57,Manila
475,"<b>Raw:</b> @HLingayan @Edelwei8 @LugawNaLutang @obispofraybotod @RonaldImperial4 @danwaytoofar @quency_martinaC @EyeEres @crissandymark @lino_iam @myzteryosa15 @maanabrenica @kalboakopakimo @FrogMulat @Politikablstgn @MickNarvadez @beng_beng_beng @SexymhieQ @SquidPH_0 @xf44p @daddyricks10 @AntonioMoralid1 @BalDugho @nguimiii @GrowlHarhar @lav2heart14 @Jovs82533461 @AndyRamie @Sanny_2021 @BuangSonny @AllEspant @NileSneel @Magbubukid4 @maria47215 @jobjorl @denceasar @virmaxi @AtokPascua @IamPatriotMDS @voj_0418 @RonaldR75484618 @Broppy07 @maiiia_nnx @AkoAlaskador @infectious_dx @CamposJuledna @lenirobredo @Paps_Caloy @pinoyanghang If only #FakeVP Leni had half the brain fit to crunch simple math &amp; non-critical hot-button issues of national &amp; brgy level concerns, our @DFAPHL Sec would not engage his rapier wit to poke #LenLenLOSER idiotic replies &amp; arguments. So pierced, exposing her hollow brain. https://t.co/DKZT8BJOs2<br><b>Clean</b>: if only leni had half the brain fit to crunch simple math and non critical hot button issues of national and brgy level concerns our sec would not engage his rapier wit to poke idiotic replies and arguments so pierced exposing her hollow brain",informal-english,2022-12-12 15:41:21,Manila
476,<b>Raw:</b> I would understand if I got a warning but yow y'all endorsing me to HR for using the fucking stairs 😩😩😩<br><b>Clean</b>: i would understand if i got a warning but yow yall endorsing me to hr for using the fucking stairs,informal-english,2022-12-12 15:41:38,Manila
477,"<b>Raw:</b> December 16, 2021
4th year anniversary we spent with our creator. 
Nothing too fancy as we face life difficulties and challenges. 
Instagrammable moment. @ Quiapo, Manila https://t.co/54CeeWiSIh<br><b>Clean</b>: december 16 2021 4th year anniversary we spent with our creator nothing too fancy as we face life difficulties and challenges instagrammable moment quiapo manila",non-syntactic-english,2022-12-12 15:41:47,Manila
478,"<b>Raw:</b> @joefranc If Putin can kill his dissidents (who are outside of Russia and ALREADY ON EXILE), what more pa kaya ito?!<br><b>Clean</b>: if putin can kill his dissidents who are outside of russia and already on exile what more pa kaya ito",code-switched,2022-12-12 15:41:52,Manila
479,"<b>Raw:</b> THANK YOU PO LORD SA ADVANCE BIRTHDAY GIFTS, I LOVE YOU SEBONGS @pledis_17 !!! 😭💙<br><b>Clean</b>: thank you po lord sa advance birthday gifts i love you sebongs",code-switched,2022-12-12 15:41:56,Manila
480,"<b>Raw:</b> THIS IS THE POWER OF SOMEONE WHO'S VERY MUCH WILLING NA #TUMINDIG #LUMABAN AT #PAGASA!!!! 💗💗 

This almost made me cryyy!! THE POWER OF KAKAMPINKS!!! 💗💗#Kakampink #PinkSunday #LeniRobredo #RosasAngKulayNgBukas https://t.co/jIMtPmP6Q3<br><b>Clean</b>: this is the power of someone whos very much willing na at this almost made me cryyy the power of kakampinks",code-switched,2022-12-12 15:42:00,Manila
481,"<b>Raw:</b> ""I guess that how the best relationships start. When you're not looking for anything. And then suddenly you realize, you have something.

Something worth keeping."" 😸

Happy Monday! Especially to my Papi 😘 https://t.co/gNHG0svfNz<br><b>Clean</b>: i guess that how the best relationships start when youre not looking for anything and then suddenly you realize you have something something worth keeping happy monday especially to my papi",code-switched,2022-12-12 15:42:10,Manila
482,"<b>Raw:</b> The unshakable faith, is a faith that is grounded by truth - Rev. Bobot Bernardo<br><b>Clean</b>: the unshakable faith is a faith that is grounded by truth rev bobot bernardo",syntactic-english,2022-12-12 15:42:19,Manila
483,<b>Raw:</b> Marketing people passing themselves as coma people passing themselves as creatives.<br><b>Clean</b>: marketing people passing themselves as coma people passing themselves as creatives,informal-english,2022-12-12 15:42:31,Manila
484,<b>Raw:</b> stop na ako sa coffee. di ata advisable if may PCOS 😞<br><b>Clean</b>: stop na ako sa coffee di ata advisable if may pcos,incidental-english,2022-12-12 15:42:45,Manila
485,"<b>Raw:</b> But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us.
Romans 5:8 KJV

https://t.co/6DFo6pLx1W #VerseOfTheDay https://t.co/FLz3PSWg2Y<br><b>Clean</b>: but god commendeth his love toward us in that while we were yet sinners christ died for us romans 58 kjv",syntactic-english,2022-12-12 15:43:16,Manila
486,"<b>Raw:</b> It's that time of  year again. #healthiswealth @ St. Luke's Medical Center, QC https://t.co/XQWC5jKh0i<br><b>Clean</b>: its that time of year again st lukes medical center qc",syntactic-english,2022-12-12 15:43:23,Manila
487,"<b>Raw:</b> Last week, I told Sunny my student that I was sick &amp; my body temperature reached 37.8°C then she asked me ""Did your mom know you are sick, teacher? Because she is in Canada she is not with you"" At that moment I want to cry bec momma didnt know.<br><b>Clean</b>: last week i told sunny my student that i was sick and my body temperature reached 37 8c then she asked me did your mom know you are sick teacher because she is in canada she is not with you at that moment i want to cry bec momma didnt know",informal-english,2022-12-12 15:43:39,Manila
488,<b>Raw:</b> @WirelessFest who that guy 178 security he's so uhm... just let me know I want his Ig lol<br><b>Clean</b>: who that guy 178 security hes so uhm just let me know i want his ig lol,informal-english,2022-12-12 15:43:46,Manila
489,<b>Raw:</b> The faithful came in droves yesterday to have ashes imposed on their heads. It is a good sign. Faith is alive. Challenge now is to sustain the spirit. The devil must be panicking and God must be smiling.<br><b>Clean</b>: the faithful came in droves yesterday to have ashes imposed on their heads it is a good sign faith is alive challenge now is to sustain the spirit the devil must be panicking and god must be smiling,non-syntactic-english,2022-12-12 15:43:53,Manila
